seconds,x,y,z
1.4112765,-5.176555379548491,0.14501587494048293,1.2079019795622512
1.4212275,-5.171046211150559,0.2951451294069441,1.4893367391527397
1.4311785,-5.131415173885856,0.4735135549270626,1.7604700276780045
1.4411295,-5.050844957233614,0.6631418815260184,1.994672352393185
1.4510815,-4.923260765090207,0.8447616601673971,2.1673726527897177
1.4610325,-4.744353254325505,0.998814414796492,2.259229204591178
1.4709835,-4.512550165729105,1.1074319124538186,2.258696021305042
1.4809355,-4.229758365867957,1.1561261176987314,2.1635993796806243
1.4908865,-3.9017132146264637,1.1350001229409619,1.981511432553825
1.5008375,-3.537824081651638,1.0394025572423775,1.7288992543182538
1.5107895,-3.1504918470413625,0.8700509918853786,1.429199768430927
1.5207405,-2.753979311513821,0.6327188704889706,1.1101011672060004
1.5306915,-2.3630096406265597,0.33760806115135733,0.800391597611479
1.5406425,-1.9913237662446555,-0.0014776917274794367,0.5267674263001539
1.5505945,-1.6504317610208723,-0.3680718187302677,0.31098137392456743
1.5605455,-1.3487488042882096,-0.7440482835025368,0.16765993692838133
1.5704965,-1.091226237594673,-1.1106772167091936,0.10303464116653581
1.5804485,-0.8794875354315069,-1.4497407150712294,0.11472088555816246
1.5903995,-0.7123741230241423,-1.7447068591857529,0.1925519047283678
1.6003505,-0.5867177793017281,-1.9819170437528244,0.32034262062270263
1.6103025,-0.4981110346565416,-2.151680815437387,0.4783295856202968
1.6202535,-0.4414666171912683,-2.2491233072174346,0.6459297728404292
1.6302045,-0.41124473424587127,-2.274622057205204,0.8044088282083676
1.6401555,-0.40135888901510497,-2.2337150231463014,0.9390642529562412
1.6501075,-0.40490120200880575,-2.1364485776910644,1.0406136190526776
1.6600585,-0.4139066874723226,-1.9962342715629555,1.1056269501250053
1.6700095,-0.41937217859707304,-1.8283662302247226,1.1360306077096114
1.6799615,-0.4116628890140756,-1.648399733289466,1.1378854449560836
1.6899125,-0.38130848397923983,-1.470603383704442,1.1197530008681646
1.6998635,-0.3200544033036184,-1.306678215535292,1.090989886616981
1.7098155,-0.22193815948208484,-1.164892612332222,1.0602621854913745
1.7197665,-0.08413620945831275,-1.0497165032628957,1.0344729458769035
1.7297175,0.09262226272670443,-0.9619616291242081,1.0181777897196833
1.7396685,0.30417600502384534,-0.8993614886368153,1.0134568405031052
1.7496205,0.5435667448933686,-0.8574673034044619,1.0201364459630184
1.7595715,0.8020583433000908,-0.8307011040634428,1.036221568826643
1.7695225,1.0703356296963096,-0.813396761942238,1.0584101049547494
1.7794745,1.3396559774808101,-0.8006768708734595,1.0826018130670665
1.7894255,1.6027573696980566,-0.7890560462427038,1.1043628583861764
1.7993765,1.8543974092232605,-0.7767198953301585,1.1193385073888147
1.8093285,2.0914845825422517,-0.7634906569169857,1.1236121283797758
1.8192795,2.3128408189546596,-0.7505446265655092,1.1139965409158916
1.8292305,2.5186872707955272,-0.7399839451889723,1.088230557399871
1.8391815,2.7099711735729946,-0.7343784582675539,1.0450517873742773
1.8491335,2.8876562800819845,-0.7363805658570588,0.9841286006794949
1.8590845,3.0520883202099953,-0.7484836596272368,0.9058552119490142
1.8690355,3.2025244548255403,-0.7729521963390383,0.8110390534612902
1.8789875,3.3368871500028288,-0.8119059353469495,0.7005340030991992
1.8889385,3.451773729940421,-0.8674980743420302,0.5748919780697413
1.8988895,3.54272541417481,-0.9420941038858766,0.43411631885008334
1.9088405,3.6047345498042134,-1.038343873659253,0.2776009347316026
1.9187925,3.6329475096860393,-1.159050459828553,0.1043230331482912
1.9287435,3.6235025572652995,-1.3067772091622258,-0.08668317213891534
1.9386945,3.574420109631952,-1.483193674815232,-0.2956083779108673
1.9486465,3.486429879948517,-1.688232429122435,-0.5210161870570323
1.9585975,3.3635792492169703,-1.919198843015518,-0.7590299472225454
1.9685485,3.2134402947630343,-2.1700278973393687,-1.0027621575522168
1.9785005,3.046746977658448,-2.4308980686849218,-1.2421780265615479
1.9884515,2.876368026195236,-2.6883797576417368,-1.4645269619125225
1.9984025,2.7156531740456,-2.9262118717141496,-1.6553768729885743
2.0083535,2.5763530246138933,-3.1266765369210794,-1.8001602620499961
2.0183055,2.4664569365578135,-3.272408601753973,-1.886017665557311
2.0282565,2.388368151277418,-3.3483746237300793,-1.9036412306739994
2.0382075,2.337814245401368,-3.3437152025803143,-1.8488043156777323
2.0481595,2.3037807456656827,-3.2531679291348445,-1.7233111489918793
2.0581105,2.2695842949465908,-3.0778587057039246,-1.5351949503934226
2.0680615,2.2150020270145245,-2.825346354869424,-1.2981118314036957
2.0780125,2.119177951394589,-2.5089139386562342,-1.0300034929536677
2.0879645,1.963867555295175,-2.1462080152786536,-0.7512189807625181
2.0979155,1.7364909924679424,-1.7574220685937563,-0.4823770285350254
2.1078665,1.4324713911397644,-1.3632870081522732,-0.24229166101586228
2.1178185,1.0564512347115194,-0.9831516913435624,-0.04625063147928019
2.1277695,0.622189913960111,-0.6334012405846322,0.09517076541831516
2.1377205,0.15119722678003128,-0.32638303445313205,0.1767144581450416
2.1476725,-0.329621587745924,-0.06991480885431438,0.1985157841221335
2.1576235,-0.7909029544687489,0.1326452544311485,0.16573379986390213
2.1675745,-1.2039133624601936,0.28187307631681785,0.08781271713326974
2.1775255,-1.5434129983568956,0.38147129433508153,-0.02253905944032164
2.187477,-1.7900111715044595,0.437375589689326,-0.1505393039937686
2.197428,-1.9318285192109959,0.456933105499131,-0.28057233168392515
2.207379,-1.965366948030407,0.44823566516291574,-0.3973865044421485
2.217331,-1.8955587657440875,0.4196153622292461,-0.4871906251143108
2.227282,-1.7350329812004845,0.37925569033394285,-0.5386133351330891
2.237233,-1.5027078484814254,0.3348420037267511,-0.5434999760893847
2.247184,-1.2218832518520464,0.29318203826702677,-0.49751659797078807
2.257136,-0.9180446505312171,0.259777765803794,-0.4005050969743745
2.267087,-0.6165961792150734,0.2384021875207107,-0.25650547264734286
2.277038,-0.3407236001238125,0.23078973358286187,-0.0733676986516262
2.28699,-0.10955917235132397,0.2365609513158033,0.13806648258894996
2.296941,0.06321228708149,0.2534645574201338,0.36513985029831264
2.306892,0.17019985165598145,0.27794047415608786,0.5947519000102034
2.316843,0.2105361272540392,0.3059132038193294,0.8147114974168547
2.326795,0.18947054860513096,0.3336549567678339,1.0148588364527917
2.336746,0.1173717227850172,0.3585392746689415,1.1878029394329834
2.346697,0.008256177123175928,0.3795409262065332,1.329208242868071
2.356649,-0.12197416340316991,0.3974108314623723,1.437653823550464
2.3666,-0.2573625149850113,0.4145392593073947,1.514157397191811
2.376551,-0.3835721335730559,0.4345851393376089,1.5614862594113221
2.386503,-0.48922765501376253,0.4619696761096736,1.5833678224514975
2.396454,-0.5668219450099466,0.5013077930104192,1.5836833804520989
2.406405,-0.6131648364238933,0.5568098986908113,1.565708820545917
2.416356,-0.6294009121133406,0.6316669383657119,1.5314685798137377
2.426308,-0.6206440435999172,0.7274468117716043,1.4812822735330036
2.436259,-0.5952845761615952,0.8435594182259423,1.413585487750654
2.44621,-0.5640403414444711,0.9768639308019547,1.3250868294955571
2.456162,-0.5388498367351292,1.1214872476183135,1.2112850905118162
2.466113,-0.5317337821974262,1.2689031399795632,1.067318893789827
2.476064,-0.5537606827412782,1.4082955557326817,0.8890626437116163
2.486015,-0.6142272730564518,1.5272054518167657,0.6743286119179858
2.495967,-0.7201054635300681,1.612445505063113,0.4240013205613028
2.505918,-0.8757328333734129,1.6512587591032095,0.14292737041974823
2.515869,-1.0826635295810327,1.6326836037443868,-0.15958936529698467
2.525821,-1.3395746305900806,1.5490566568624198,-0.4697882881282233
2.535772,-1.642148882595528,1.397533674216378,-0.7699888421126538
2.545723,-1.9829245562931304,1.181441760423333,-1.0396476481255603
2.555674,-2.3511994100863154,0.9112081929927321,-1.2568831253202761
2.565626,-2.733160968498434,0.6045702661345768,-1.400393882051438
2.575577,-3.112441447465058,0.285795854313753,-1.4516685290851226
2.585528,-3.471231866648988,-0.016235740814745964,-1.3973259759533248
2.59548,-3.791944349776559,-0.2710368773864376,-1.231340761672068
2.605431,-4.059228184572114,-0.4502971313873822,-0.9568283872507696
2.615382,-4.261983162747471,-0.5319269889767722,-0.5870286640891802
2.625333,-4.39492877696318,-0.5036913802764413,-0.14515909845818556
2.635285,-4.459319280548058,-0.3657437091926899,0.3370695403529896
2.645236,-4.46255106412799,-0.13149829849542372,0.8222814371921663
2.655187,-4.416656930232798,0.1734539275397912,1.2713645048593798
2.665139,-4.335953802716867,0.5143239064933964,1.6480200445057631
2.67509,-4.234329732515995,0.8515604890387473,1.9232930340354497
2.685041,-4.122760648437826,1.146001602836306,2.079401378168576
2.694992,-4.007600779781502,1.363842777763085,2.1122718009188697
2.704944,-3.8899949889632084,1.4805775886061447,2.032387842859938
2.714895,-3.7664695800666648,1.4833183550953302,1.863812699051215
2.724846,-3.6304649717969344,1.3712787509219027,1.6415083884852695
2.734798,-3.474373872302735,1.154572143445459,1.4072891262503113
2.744749,-3.2915919126047504,0.8517524594511691,1.20490513195471
2.7547,-3.0781623901854784,0.48665856918303996,1.0748550118373918
2.764651,-2.8337513446535834,0.0851282206119362,1.0495632645520543
2.774603,-2.5618649839567933,-0.3279444656747436,1.1495145422843813
2.784554,-2.269370431212101,-0.7308818891720883,1.3808025026105617
2.794505,-1.9654728241623123,-1.1066606548805904,1.7343560628861747
2.804457,-1.6603333782025333,-1.4434893693282191,2.186893509407374
2.814408,-1.363507815876718,-1.7346112215925886,2.7034571239245695
2.824359,-1.0823790832462408,-1.977494985749647,3.2412090858299805
2.83431,-0.8207790854164736,-2.1726296316671276,3.754025263605364
2.844262,-0.5780353219577596,-2.322162993941837,4.197316773527726
2.854213,-0.34869489508672336,-2.4286261170956855,4.532468598971016
2.864164,-0.12311724131003456,-2.493963597762148,4.730350400807487
2.874116,0.11102489630501357,-2.519040378115419,4.773542540551516
2.884067,0.36649981981741714,-2.5037080880783344,4.657181170693023
2.894018,0.6538827755684834,-2.447395669543368,4.388560290059694
2.903969,0.9790147838086123,-2.350068585146118,3.9857586123918356
2.913921,1.3410520982605079,-2.213315737080471,3.4755824498665056
2.923872,1.731503374417257,-2.0412974931996484,2.8910839426538613
2.933823,2.1344696683732853,-1.8413219919573962,2.268875975881504
2.943775,2.5280951206464346,-1.62389498015053,1.646434288687193
2.953726,2.8870454836903807,-1.4021946853159453,1.0595388014557658
2.963677,3.1856781554225964,-1.1910389143227817,0.5399511878984173
2.973628,3.4014644353963206,-1.0055090717226758,0.1133767533178282
2.98358,3.5181826832359784,-0.8594497928972086,-0.20224388906190385
2.993531,3.5284207291927125,-0.7640660139043502,-0.39801435879181424
3.003482,3.435003133520435,-0.7267992992112833,-0.47477885880814424
3.013434,3.2510961096887994,-0.750595466188722,-0.4431017146869268
3.023385,2.998938488137881,-0.8335968838258023,-0.3225074949992588
3.033336,2.7073708868436137,-0.9692345163789658,-0.14008398054584795
3.043287,2.4085332250521345,-1.1466784215114678,0.07140023963661277
3.053239,2.13422693221098,-1.3516252932826378,0.2757560436601643
3.06319,1.9124695120029054,-1.5674251534843122,0.43598828145115226
3.073141,1.764696989500038,-1.7765410256025458,0.5172856080544489
3.083093,1.7039039739583979,-1.9622833533808435,0.4903471185744497
3.093044,1.73379827662197,-2.1106809392481383,0.3348235233749728
3.102995,1.8488663026859171,-2.21226874843009,0.04240488493403832
3.112946,2.035163346442049,-2.263511758514307,-0.3810822199176103
3.122898,2.271666665789441,-2.267564879509232,-0.9151618360958332
3.132849,2.5321050326800565,-2.234120119885489,-1.5260849991136958
3.1428,2.78723085295269,-2.178228084629932,-2.169973848448666
3.152752,3.0074788557294383,-2.1181748618934555,-2.7972291514985987
3.162703,3.165863871531087,-2.072688629399125,-3.3574901736229292
3.172654,3.2408645746145246,-2.0578898360891604,-3.8044270818160015
3.182605042,3.2189734871816387,-2.0844612993808194,-4.099786198488612
3.192557042,3.0965738096274658,-2.1555031474655073,-4.216333945530356
3.202508042,2.8808135836765474,-2.2654655747465657,-4.139590521382712
3.212459042,2.5891948381175456,-2.4004280827031366,-3.8684439580382284
3.222411042,2.247720185503517,-2.5398137475772398,-3.4148435571654496
3.232362042,1.8876719529657409,-2.659386763146436,-2.8027779575885177
3.242313042,1.5414090601347454,-2.735105615554957,-2.0666732290468346
3.252264042,1.2378557743352618,-2.747165721979128,-1.249255653088184
3.262216042,0.9985043701798102,-2.6834600105299575,-0.39887609091789056
3.272167042,0.8346863651930333,-2.5417761251546973,0.4336712694249377
3.282118042,0.7465941926111429,-2.330322088133826,1.1986948672555127
3.292069042,0.7241440793965979,-2.0665406048362676,1.8512549347438771
3.302021042,0.749383585295807,-1.7745171270762579,2.3545807003397194
3.311972042,0.7998683001067729,-1.4815189910536202,2.6829114769208084
3.321923042,0.8523181361920918,-1.2142903413486665,2.82346402137882
3.331875042,0.885919913072136,-0.9956818032083258,2.777322593439454
3.341826042,0.884828960561143,-0.8420507716768524,2.5591761683743983
3.351777042,0.8396616992666815,-0.7616796875861152,2.195956534413581
3.361728042,0.7479800110054702,-0.7542807456053122,1.7245252999758829
3.371680042,0.6138967813510139,-0.8115201953431004,1.1886061013532074
3.381631042,0.4469829307498668,-0.9184054554765677,0.6351806913959861
3.391582042,0.26066617747542087,-1.0553176675056084,0.11059286009880435
3.401534042,0.07031851792318092,-1.2004280755516783,-0.343353297343026
3.411485042,-0.10874891141535284,-1.3322061848786777,-0.6929582716675821
3.421436042,-0.2631378305684532,-1.4317193519875895,-0.9154673762833696
3.431387042,-0.38281614623838583,-1.4844525766423482,-1.0008116744528945
3.441339042,-0.4619851574548067,-1.4814508922998073,-0.9519890739021839
3.451290042,-0.4992859388376682,-1.4196925222046608,-0.7840274489406751
3.461241042,-0.497399076551068,-1.3017161318224169,-0.5216947457442187
3.471193042,-0.46219264766366175,-1.134630038528702,-0.19629713367475862
3.481144042,-0.4016226232024952,-0.9287094010362734,0.15799579284762763
3.491095042,-0.3245892847207788,-0.6958270429118503,0.5078391821005723
3.501046042,-0.23991825706911787,-0.44795944888450634,0.82399420715553
3.510998042,-0.15558217562106263,-0.19596539364305107,1.083862029710827
3.520949042,-0.07822065489485908,0.051237695835992955,1.2730400467766674
3.530900042,-0.01295997560008903,0.28705822015824967,1.385804265007782
3.540852042,0.036514092524720265,0.5072116351978294,1.4245654683422537
3.550803042,0.06771195059637419,0.709392386839542,1.3984768213805283
3.560754042,0.0790244475993863,0.8927636142070515,1.321465372887533
3.570705042,0.06943528596228728,1.0573997782994073,1.2100062436845418
3.580657042,0.038340664832781673,1.2038025062943658,1.0809509271784532
3.590608042,-0.014482200976061836,1.3325742189082457,0.9496656320137423
3.600559042,-0.08876349047222976,1.4442822392512331,0.8286488165949905
3.610510042,-0.1835379952115208,1.539489537708823,0.726700096055989
3.620462042,-0.2969356845886235,1.6188823897773603,0.6486235785765777
3.630413042,-0.4260619203564181,1.6834003618887148,0.5953812177594191
3.640364042,-0.5670530204978532,1.7342728811098986,0.5645748125649583
3.650316042,-0.715361482732951,1.7728894708583633,0.5511296350226446
3.660267042,-0.8662763317315677,1.8004770254703557,0.5480708527091404
3.670218042,-1.015624817218538,1.817620683720735,0.5473145988469622
3.680169042,-1.1605435147913299,1.8237298358187888,0.5404285905508173
3.690121042,-1.300163526011015,1.8165987861002282,0.5193462355598762
3.700072042,-1.4360397497027129,1.7922266079914244,0.4770392250832285
3.710023042,-1.5721784766211173,1.7450338000665877,0.4081619684794117
3.719975042,-1.714581552753702,1.6685462016106338,0.3096720729299612
3.729926042,-1.8703170237425673,1.5565227702005031,0.1814041743721993
3.739877042,-2.0462258933558086,1.4044034350401353,0.026536303309015984
3.749828042,-2.247462282159315,1.2108659872655185,-0.1481498616527488
3.759780042,-2.4761213754827027,0.979222893639326,-0.3323360179676757
3.769731042,-2.7302205679727374,0.7183713257959068,-0.5126746796758742
3.779682042,-3.0032567401936396,0.44303711815655994,-0.6738044329553606
3.789634042,-3.2844721289304957,0.17312382027329176,-0.7998632780310255
3.799585042,-3.5598394418129966,-0.0679127893856209,-0.876396572191665
3.809536042,-3.813644466781578,-0.25559995701778476,-0.8924604094718396
3.819487042,-4.030421580497297,-0.3676555709283594,-0.8426368807351509
3.829439042,-4.196906062590544,-0.3874509219421474,-0.7286205512995414
3.839390042,-4.303632856948376,-0.3071664793969773,-0.5600264680633321
3.849341042,-4.3458574538317,-0.13002320360153852,-0.35412992224518003
3.859292042,-4.323607039522679,0.12894968677617946,-0.13438735756221803
3.869244042,-4.240868100641267,0.4439265661629414,0.07220503119987062
3.879195042,-4.104133455262673,0.7810582902734805,0.23861995731013372
3.889146042,-3.920705985044912,1.1026144446423494,0.3416650992653032
3.899098042,-3.697230210670672,1.3717897084970416,0.3655644543646846
3.909049042,-3.4388603062951413,1.5573110536677877,0.3046086793625266
3.919000042,-3.1492766792859808,1.63703897530709,0.16436780717383614
3.928951042,-2.8314847286073097,1.6000170244874465,-0.038780661786597365
3.938903042,-2.4890634044408255,1.4468035278638882,-0.2797379806094378
3.948854042,-2.1273781972007346,1.1882888616293596,-0.528021833503755
3.958805042,-1.7542881777135937,0.8434504533366791,-0.7517946110946838
3.968757042,-1.3800444047963385,0.4365805076773927,-0.9219458010521678
3.978708042,-1.0163309862425938,-0.005537851898204528,-1.0156274599523376
3.988659042,-0.6746578915797153,-0.45616928435246445,-1.0187668902297324
3.998610042,-0.36450128537833487,-0.8906964447133158,-0.9272774790237026
4.008562042,-0.0916515852469193,-1.2881605910031577,-0.7469268038142479
4.018513042,0.14283914492681032,-1.6322833895247448,-0.4920484020410675
4.028464042,0.3428873645571926,-1.91200755851241,-0.18344520271257608
4.038415042,0.5167709023431217,-2.121596733805174,0.15410237315507772
4.048367042,0.6758547423891071,-2.260337129648551,0.4943404634135364
4.058318042,0.8329350437669921,-2.3318988882953473,0.8117733964946872
4.068269042,1.0005104859213443,-2.3434416568605325,1.0834690353332859
4.078221042,1.1892320140123955,-2.3045724790210587,1.2904099540293283
