seconds,x,y,z
0.9573918749,0.13767806723939782,-0.8185418560522432,0.35714865098633186
0.967342875,-0.09425381657602781,-0.868047375747578,0.22452684999320197
0.9772948748,-0.3365126480669274,-0.924326650010982,0.10009510051342757
0.9872458749,-0.5648853080628464,-0.9839961807988218,-0.0021439939790359004
0.997196875,-0.7571629117117286,-1.0387605717627577,-0.0707268328356032
1.007148875,-0.8962441115493779,-1.0770382726831378,-0.09670958938797782
1.017099875,-0.972335308179209,-1.0863758034199846,-0.07417122363562813
1.027051875,-0.9838087302258242,-1.0561360357749783,-0.0012099438777702692
1.037002875,-0.9365061197197808,-0.9798619090820135,0.11900628461456371
1.046954875,-0.8416261505981462,-0.8568095298789009,0.27777020624100507
1.056905875,-0.7127159959433952,-0.6923975850401922,0.46142542050473534
1.066857875,-0.5625406246181238,-0.4976033264696961,0.6530740944942722
1.076808875,-0.4006181946417711,-0.2875230862242915,0.8350213696883747
1.086759875,-0.23199654061910951,-0.07938755879352076,0.9913277054325608
1.096711875,-0.05749363870809926,0.10966633063920693,1.1098417399945673
1.106662875,0.12475838516823697,0.2647670264546875,1.1832840437187437
1.116614875,0.31694144146158926,0.3751313411344211,1.2092574106983294
1.126565875,0.519004121079687,0.43528115515449445,1.1893723255983657
1.136517875,0.7266047193305222,0.4454823573193262,1.1278992947294424
1.146468875,0.930072898783309,0.4113770334451479,1.0304337970130497
1.156419875,1.114654419579809,0.34294188657131214,0.902983430479416
1.166371875,1.2619598958659848,0.25302193058854566,0.7516936345957569
1.176322875,1.3522097495444338,0.15571669828047588,0.5831673315317588
1.186274875,1.3666867117343524,0.06485366162768472,0.40508294057795313
1.196225875,1.2898752109902525,-0.007284934051503148,0.22667960112619806
1.206177875,1.1110587352119166,-0.05088957704530494,0.058737477061866834
1.216128875,0.8254864270360478,-0.059196064247333625,-0.08708016212728027
1.226079875,0.43539339413172207,-0.028775058450903536,-0.19936128470364964
1.236031875,-0.0489169884071437,0.04034525719418664,-0.2682054675818699
1.245982875,-0.6079485906193074,0.14462869184157692,-0.2862740834029193
1.255934875,-1.2121028417127275,0.27703987791560186,-0.24948118996911925
1.265885875,-1.8214253112819188,0.427203556558698,-0.1574070320114547
1.275837875,-2.3865639546824897,0.5818753149896612,-0.013648190963245418
1.285788875,-2.8514738121859162,0.7258701749111969,0.1737229679704046
1.295739875,-3.1581624990984274,0.843484749134737,0.39160844000876494
1.305691875,-3.2533003514265526,0.92029056380978,0.6215132759093915
1.315642875,-3.0959131805119497,0.9450456279550229,0.8398182115877132
1.325594875,-2.664807222503952,0.9113999962877919,1.019196767948793
1.335545875,-1.9640802107962025,0.8190485645468557,1.1314704664052169
1.345497875,-1.025273345848223,0.6740341057627783,1.151748225946649
1.355448875,0.09454570549918466,0.48807844374833265,1.0631439030062295
1.365399875,1.3184623933772148,0.2770883740133809,0.8609510149727805
1.375351875,2.5579649702594587,0.05919716730578012,0.5550959438786512
1.385302875,3.7221232494999237,-0.1472651769197505,0.1700503451497707
1.395254875,4.726117263418156,-0.32560534498262345,-0.2579729616665938
1.405205875,5.49800134830244,-0.4622884369789565,-0.6860204593607544
1.415157875,5.983264970904612,-0.5481097689422809,-1.0705385663589935
1.425108875,6.147414176961197,-0.5789746731298758,-1.3733654630954046
1.435059875,5.977222726977542,-0.5562181274268309,-1.5664167848819652
1.445011875,5.481325424999673,-0.48640660869079677,-1.6343479364778497
1.454962875,4.690438932344476,-0.38062594932098237,-1.575047673595948
1.464914875,3.6569022323443083,-0.25334034715396925,-1.3983121043206221
1.474865875,2.4527685436129265,-0.12096890047332735,-1.12332959975385
1.484817875,1.1656352192114567,-0.0003469219170263511,-0.7756442428023053
1.494768875,-0.10815807293429211,0.09278266373521472,-0.38411419344408415
1.504719875,-1.2725564466464738,0.14516059084917704,0.021840976859814717
1.514671875,-2.2418336275874986,0.1472638951149715,0.41458028415855375
1.524622875,-2.9499408196100396,0.09441825056447511,0.7701090208565025
1.534574875,-3.357446065206248,-0.012296803376094637,1.06940991843079
1.544525875,-3.454838554441746,-0.16553364102072432,1.2991802936209156
1.554477875,-3.2617604082253657,-0.35180541804542526,1.4519842517357313
1.564428875,-2.8225482715754238,-0.5524400088089405,1.5259341957508605
1.574379875,-2.1990920128305524,-0.7453444018377605,1.5240930336126566
1.584331875,-1.4623320258831352,-0.907357139875589,1.453785875860675
1.594282875,-0.6837251632032535,-1.0168641559963443,1.3259276950582823
1.604234875,0.07220181511096942,-1.0563768063874222,1.1543540872043105
1.614185875,0.7534143280655324,-1.014848692145149,0.95504413089901
1.624137875,1.3235984347941798,-0.8895539487051899,0.7450932057070557
1.634088875,1.7629429227968378,-0.6873264389734518,0.5413361544475855
1.644039875,2.066687111834161,-0.4248985277824432,0.3586132307657443
1.653991875,2.2419557764836973,-0.12806398087404747,0.20781216180563572
1.663942875,2.3036542821423094,0.17049798970642427,0.09403275583342825
1.673894875,2.270313749856407,0.4346524732573117,0.015445433102482116
1.683845875,2.1606873928434704,0.629104519022033,-0.03653750340895392
1.693797875,1.9916042563603196,0.7239359751733165,-0.07544549612496919
1.703748875,1.7771861082969607,0.698673011027203,-0.11651146686076957
1.713699875,1.5291778473636524,0.5452469850434739,-0.17279707266408037
1.723651875,1.257933586976947,0.26939295597109225,-0.2517568102516247
1.733602875,0.973549661681707,-0.10973677874324132,-0.35319765815317666
1.743554875,0.6867002030845781,-0.5617140745278755,-0.46913571258445325
1.753505875,0.40887006013844795,-1.0484453970279053,-0.5854872791214255
1.763457625,0.1518675391878788,-1.528734313148815,-0.685086645269208
1.773409625,-0.0732921050686826,-1.9631192850701,-0.7512951384172102
1.783360625,-0.25785384596783284,-2.3182653233395047,-0.7714394406012351
1.793312625,-0.39674257558263337,-2.570273382367508,-0.7394465383485842
1.803263625,-0.48951889146892813,-2.706473293928756,-0.6572849459753097
1.813215625,-0.5405455695664092,-2.725552876077414,-0.5351041016767641
1.823166625,-0.5582243147377979,-2.6361906425913286,-0.3901847674042942
1.833117625,-0.5534020882696834,-2.454616110614468,-0.2449101458635874
1.843069625,-0.5372729033629627,-2.201641570517824,-0.1239708733223502
1.853020625,-0.5192357880801707,-1.8996740480805874,-0.051019329696705855
1.862972625,-0.5051678366200257,-1.57007943732223,-0.0450628848023286
1.872923625,-0.4964523236994229,-1.2311223722701754,-0.11703796722626714
1.882875625,-0.48992853504505907,-0.8966162052415035,-0.26717212647194527
1.892826625,-0.4787547925147348,-0.5753826896846693,-0.48379635463631193
1.902777625,-0.4540137493897626,-0.2715581750662079,-0.7440915368313228
1.912729625,-0.4067450095489854,0.014369630966886465,-1.0168301847945014
1.922680625,-0.3299980276581724,0.28409718902451586,-1.2666660630920907
1.932632625,-0.22050023565705568,0.5400129119968322,-1.4591564493742482
1.942583625,-0.07963296964377552,0.7840254180262077,-1.5656031143837477
1.952534625,0.08644114365226392,1.016901087840485,-1.5669435126185256
1.962486625,0.26749505427762027,1.2381058279510941,-1.4562041091781075
1.972437625,0.4506468004691851,1.4459760831920059,-1.2393300720716052
1.982389625,0.6221916611462454,1.6379488003856726,-0.9344432896481819
1.992340625,0.7695172040071795,1.8105970186562934,-0.5697111540362795
2.002292625,0.8827537084629431,1.9593416829805808,-0.18005966766566606
2.012243625,0.9558636389846622,2.077887893749923,0.19697358181027538
2.022194625,0.9869739088143027,2.157603537466544,0.5258071528349184
2.032146625,0.9778996230947208,2.187177546268385,0.7771826894042348
2.042097625,0.932990686128484,2.1529256324373485,0.9316354009414693
2.052049625,0.8576166604720838,2.0400160340898714,0.9815102571554125
2.062000625,0.756721965763855,1.8346674491963029,0.93126246721579
2.071951625,0.6338710567674094,1.5270877590359535,0.7960881028122876
2.081903625,0.49105204407673564,1.1146690855684345,0.5991535924715363
2.091854625,0.3292687126394112,0.6048080214432341,0.3678310942164717
2.101806625,0.1497080365739174,0.01670680757935533,0.12943976825734163
2.111757625,-0.044900843096790315,-0.61838646109328,-0.09292439806279461
2.121709625,-0.24917508173343608,-1.2588521834080502,-0.2838120801864477
2.131660625,-0.45458441946988165,-1.8563738237264196,-0.4374338609082985
2.141611625,-0.6497782682645469,-2.361347367675634,-0.5577697201715018
2.151563625,-0.8217175051664399,-2.7293605348358785,-0.65666777587421
2.161514625,-0.9573827589426813,-2.9277166177924148,-0.7503286462858814
2.171466625,-1.045680431373754,-2.9407683607745914,-0.8549996988177043
2.181417625,-1.0791170466655453,-2.772868394469293,-0.9828878067026398
2.191368625,-1.0548794993359831,-2.448104640700818,-1.1391799909996063
2.201320625,-0.9751324267336928,-2.006666840265207,-1.3206997281059747
2.211271625,-0.8465666494263862,-1.4985268856556826,-1.516264590468574
2.221223625,-0.6794077450992885,-0.9757959169981257,-1.7084062358133316
2.231174625,-0.48614975740761374,-0.4853458280617969,-1.875884023337382
2.241125625,-0.2802302715708475,-0.06300499753890992,-1.99641475326928
2.251077625,-0.07478348515881383,0.2699161155701512,-2.0492169901577264
2.261028625,0.11845013936765705,0.5075697853947754,-2.0172188072352215
2.270980625,0.2900152480824592,0.6582087006649708,-1.88896522342358
2.280931625,0.4334199737169622,0.74101735267045,-1.6602983226888846
2.290883625,0.545600432312708,0.7817937027959102,-1.3357744756609056
2.300834625,0.6271508725199011,0.8081847510016016,-0.9296031909783783
2.310785625,0.682252422615786,0.8451348821454021,-0.46573523275892315
2.320737625,0.7181990613654424,0.9110962535097265,0.023315881701032007
2.330688625,0.7444453859919549,1.0154056882130507,0.49919655595811624
2.340640625,0.7712021448530925,1.1570738381897143,0.921927155080277
2.350591625,0.8077418706026491,1.3250668752762171,1.2551095520693356
2.360542625,0.8606809114891374,1.4999915618557087,1.4712203992145898
2.370494625,0.9325387338358995,1.6569371648543638,1.5558730639033174
2.380445625,1.0208492159673914,1.7691050328287041,1.5100362179922264
2.390397625,1.1180286671889974,1.8117731005874966,1.349626593608318
2.400348625,1.2120932301759597,1.7660867755893452,1.1025336871701024
2.410300625,1.2881705005616686,1.6221484311486747,0.8037761204499004
2.420251625,1.3305973854698008,1.380935421532769,0.4899107207283125
2.430202625,1.3252815043599118,1.0547399488688005,0.19388243122017107
2.440154625,1.2619562574505532,0.6660654517382896,-0.058768314993212216
2.450105625,1.135983333202933,0.24516235212255416,-0.2518879581948208
2.460057625,0.9494326118623965,-0.17342273485514653,-0.37889424050911197
2.470008625,0.7112708991899359,-0.554804706019914,-0.44150231096887055
2.479959625,0.4365973338753077,-0.8677225556989772,-0.4474870637386528
2.489911625,0.14497374710572555,-1.0880413045380053,-0.40801073498656915
2.499862625,-0.14197390967571039,-1.2013952848691056,-0.335024450126816
2.509814625,-0.4033603054866542,-1.204666116434759,-0.23919504386527338
2.519765625,-0.621798416237628,-1.106117570397648,-0.1286924783540623
2.529716625,-0.7856073911151302,-0.9241790461703951,-0.00898970340993788
2.539668625,-0.8900514239761773,-0.6850483672001978,0.11640008743627915
2.549619625,-0.9373997741509544,-0.41942692990744956,0.24455334658624298
2.559571625,-0.9358604314644564,-0.15878616686900224,0.37161531072142795
2.569522625,-0.897665835878812,0.06838871119684885,0.4916671918961012
2.579473625,-0.8367265499467539,0.23990442584555113,0.5964102025996332
2.589425625,-0.7663102264162173,0.34225033591537024,0.6758425177123166
2.599376625,-0.6971579268976779,0.3716977435437753,0.719798884487948
2.609328625,-0.6363303899416489,0.3339243471614475,0.7199655826774838
2.619279625,-0.5869076788995645,0.24225384329194133,0.6718503180655044
2.629230625,-0.5484868418392442,0.11488245816529968,0.5762063418019668
2.639182625,-0.518275967942811,-0.0283361045460805,0.4395597516357166
2.649133625,-0.49249618230481773,-0.16892514980564186,0.27370470827014115
2.659085625,-0.4677814380164277,-0.2921261631628845,0.09424662949736116
2.669036625,-0.44230066647612554,-0.388254666538174,-0.08154686191393427
2.678987625,-0.4164027316002746,-0.45302850415390794,-0.237193759382612
2.688939625,-0.3926839634949507,-0.4870286997940843,-0.35927860880156703
2.698890625,-0.375483790918724,-0.49456879824576266,-0.4391191561963404
2.708842625,-0.36991313894690214,-0.4822799341659468,-0.47349892856203213
2.718793625,-0.3806031324341736,-0.4576890508588141,-0.46436543548055514
2.728745625,-0.4104181205057887,-0.4280021994493277,-0.41764736546773884
2.738696625,-0.4593957540042495,-0.399227934655445,-0.34155483665395336
2.748647625,-0.5241496832100283,-0.375705525265954,-0.2448285758962548
2.758598625,-0.5978974575029012,-0.36003918855082656,-0.1353694788772547
2.768549625,-0.6711660204729546,-0.35337206272387683,-0.019530927873219354
2.778501625,-0.7330950334334173,-0.3558670762732119,0.097850381678014
2.788452625,-0.773127375371921,-0.36722365258206224,0.2128098789509951
2.798403625,-0.7827788126461527,-0.38707178472071035,0.3212698826384783
2.808355625,-0.7571461476517692,-0.4151424804810193,0.41805932734623436
2.818306625,-0.6958578634286747,-0.4511909607635871,0.49627236487208687
2.828258625,-0.6032817800892357,-0.4947242512329277,0.5472076972232601
2.838209625,-0.487954075342862,-0.5446429705851171,0.5609825364994859
2.848160625,-0.3613514304740454,-0.5989322523787683,0.527754937815944
2.858112625,-0.23625896760535323,-0.6545152253013709,0.4393564859155865
2.868063625,-0.12505962834407347,-0.7073176403543984,0.2910509167820834
2.878015625,-0.03826748178112975,-0.7525108349132517,0.08309258303533576
2.887966625,0.016448605329240223,-0.7848426865945664,-0.17823717010211718
2.897917625,0.034630302069013685,-0.798965620842996,-0.480378790306456
2.907869625,0.014806390985185595,-0.7897297737507718,-0.8051732026322641
2.917820625,-0.04216859956549958,-0.7524917628766993,-1.1304511479712498
2.927772625,-0.1339743921052863,-0.6835379603583012,-1.4323389388555772
2.937723625,-0.2576156016323659,-0.5806928421223738,-1.6879440172257927
2.947674625,-0.40991625267364473,-0.4440792237368669,-1.8780094914949648
2.957626625,-0.587595728819759,-0.2768671866663967,-1.9891356737849202
2.967577625,-0.7869450027069818,-0.08576043202924691,-2.0152503486404094
2.977529625,-1.0032608856830474,0.11903115736527328,-1.958143618454286
2.987480625,-1.2302911648130892,0.32449155254627127,-1.827035778526933
2.997431625,-1.459962953985911,0.5161715416129521,-1.637286011670201
3.007383625,-1.68259809395579,0.6800467911272532,-1.4084529897217588
3.017334625,-1.8876789382212014,0.8045011030667232,-1.1619791789278233
3.027286625,-2.0650612953288547,0.88198683494297,-0.9187956641781042
3.037237625,-2.206398104168659,0.9099752736910219,-0.6971415968421205
3.047188625,-2.3064783490184686,0.8910127328977167,-0.5108609588721597
3.057140625,-2.364204174641678,0.8319447355039076,-0.36837202590113144
3.067091625,-2.3830044908566355,0.7425494659872658,-0.27240199928528036
3.077043625,-2.3705931115468926,0.6338906467411578,-0.2204597656146899
3.086994625,-2.338103938495327,0.5166838075966542,-0.20591584554709047
3.096945625,-2.2987508888087453,0.39991188783946346,-0.21949545476998478
3.106897625,-2.2662378654186237,0.2898584668618631,-0.2509705282285686
3.116848625,-2.2531633544413143,0.18966265814527922,-0.2908422973560356
3.126800625,-2.2696259726917316,0.09943230245025605,-0.3318177779796214
3.136751625,-2.3221642950260684,0.016868448563693593,-0.36989507520731424
3.146702625,-2.4130858270398705,-0.06174241159912425,-0.4048953645227534
3.156654625,-2.540176151767492,-0.1403931030424929,-0.44033334670247287
3.166605625,-2.696738574621484,-0.22233353538179357,-0.48261380080151717
3.176557625,-2.8718992884068175,-0.3093806781243795,-0.5396704927784258
3.186508625,-3.0511217933979653,-0.40168011329922465,-0.619293370852563
3.196459625,-3.2169008582882883,-0.4979024560820035,-0.7274707971119588
3.206411625,-3.3496396249926157,-0.5957323671573819,-0.8670607090742969
3.216362625,-3.4287398327354537,-0.6924434185271412,-1.0369991941111456
3.226314625,-3.433940725711822,-0.7853715569947295,-1.2321146922084096
3.236265625,-3.346915893162648,-0.872182029401415,-1.4435054941888203
3.246216625,-3.1530757377038072,-0.9509222263736928,-1.659376310799755
3.256168625,-2.8434369417549976,-1.0199253785866222,-1.8661967089162292
3.266119625,-2.416334687095071,-1.0776604703405295,-2.0500225664563154
3.276071625,-1.8786997710989022,-1.1226164821741969,-2.1978141253386005
3.286022625,-1.2466228014871417,-1.1532800526355127,-2.298600129401222
3.295973625,-0.5449858210370819,-1.168231771810766,-2.3443750236078205
3.305925625,0.1939490671631068,-1.1663565742612485,-2.3306606972355324
3.315876625,0.9329565386075862,-1.147137304662583,-2.256700499010261
3.325827625,1.6330661264962238,-1.1109741838688356,-2.1252771146146583
3.335779625,2.2572223518016203,-1.0594500148017671,-1.9421687243541659
3.345730625,2.773917785766999,-0.9954530980267737,-1.7152982530889491
3.355682625,3.1602900125072626,-0.9230880281948437,-1.4536944911384289
3.365633625,3.404216464895668,-0.8473487040916483,-1.166450657976457
3.375584625,3.5050685073866386,-0.7735850664057854,-0.8618975267940927
3.385536625,3.472985961284406,-0.7068480704112444,-0.5471757067065908
3.395487625,3.3267775686952485,-0.651232886548623,-0.22829528863437581
3.405439625,3.0907991478088768,-0.6093491171008005,0.08936167803457215
3.415390625,2.791358134755991,-0.58202295434533,0.40027160327908223
3.425341625,2.4532903570857214,-0.5682821401321637,0.6980051372089463
3.435293625,2.097316571844372,-0.5656040401397445,0.9747781831568838
3.445244625,1.7386083528986809,-0.5703387692750822,1.221585544715816
3.455196625,1.386710564933063,-0.5781734573769307,1.4290514294594119
3.465147625,1.0466487989155742,-0.5845028409573476,1.5889234295398507
3.475098625,0.7207831213418182,-0.5846240773669336,1.6959087669422406
3.485050625,0.41084053267716547,-0.5737559052669688,1.7493817490812513
3.495001625,0.11960730427020266,-0.5469515525438305,1.7544496431684722
3.504953625,-0.1480514566363852,-0.4990058000585561,1.7219817232237415
3.514904625,-0.38495070441478046,-0.4244527500139657,1.6674575486677146
3.524855625,-0.5820487329626658,-0.31772731176868213,1.6087979106479608
3.534807625,-0.7294409303869541,-0.17353131080485748,1.5636081952707055
3.544758625,-0.8176725949748156,0.01259048257727343,1.5464127727731798
3.554710625,-0.8391542715688027,0.24349618270434542,1.5664531134033486
3.564661625,-0.7894761444722198,0.5195845976846372,1.626465724995179
3.574612625,-0.6684472131293732,0.8379344922181099,1.7225974273151385
3.584564625,-0.4807254402791747,1.191590378066623,1.84533797088974
3.594515625,-0.23594895522329623,1.569159964396871,1.9811355597938398
3.604466625,0.05167453038117192,1.9548778117909698,2.114257348700525
3.614418625,0.3643034028101713,2.329238409439733,2.2284736907777565
3.624369625,0.6818290885224568,2.6702128096573334,2.3082647546240556
3.634321625,0.9834996563317169,2.9549553744532293,2.3394350100997703
3.644272625,1.2495712489287312,3.161811578155246,2.3092224799022234
3.654223625,1.4627576637104598,3.272382246595783,2.2061479082413085
3.664175625,1.6093078710558193,3.273394979547515,2.019921607825678
3.674126625,1.6796435087512063,3.1581693682852428,1.7417001532928582
3.684078625,1.6685963299337754,2.9275177632078337,1.364877754131865
3.694029625,1.5753591310147632,2.5899807096961602,0.8864408775580986
3.703980625,1.4032823625317545,2.161349804402695,0.3087450074943779
3.713932625,1.1596200808032957,1.6634831951859697,-0.3585799713731128
3.723883625,0.8552765309084366,1.1224759138079932,-1.0969998493038418
3.733835625,0.5045498828489445,0.5663134725387398,-1.8781750621618871
3.743786625,0.1248240043399232,0.02221303682214257,-2.664214593383351
3.753737625,-0.2638724554275267,-0.48606583800170566,-3.409394740651656
3.763690125,-0.6395333995326968,-0.9405969740262712,-4.063443154778989
3.773641125,-0.9791518165958817,-1.3309834415794053,-4.576198244725809
3.783592125,-1.260051176603056,-1.655045699126416,-4.903126086425451
3.793544125,-1.4615570922633587,-1.9182834122536827,-5.010890226139245
3.803495125,-1.566916692292748,-2.1320652948235703,-4.882023187417679
3.813447125,-1.565281904935017,-2.3107175097165507,-4.517821569241305
3.823398125,-1.4534765244957155,-2.467912027013779,-3.9388913703218424
3.833349125,-1.2371913495100468,-2.612963468086544,-3.1832266215460634
3.843301125,-0.9312426595753057,-2.7477710108965274,-2.3021686069948992
3.853252125,-0.5586261844690874,-2.8651245972679917,-1.354930258663226
3.863204125,-0.1483008714757713,-2.9488895660567613,-0.4025204148345351
3.873155125,0.26810117350925455,-2.9762148625639266,0.49811534692689724
3.883106125,0.66018728780368,-2.9214726188974858,1.299053621265851
3.893058125,1.002703897751104,-2.7612551620256576,1.9649698510177005
3.903009125,1.2787192079928145,-2.479526734293025,2.4750863120088975
3.912961125,1.4814558032853389,-2.0719918082518967,2.823479922948885
3.922912125,1.6143560266151102,-1.5488858248303778,3.017939154483947
3.932863125,1.6893041587467983,-0.935671210545745,3.077702249317345
3.942815125,1.7233308404326557,-0.2714724044127863,3.0304823211252265
3.952766125,1.73447939905592,0.3945590260122882,2.909184009949177
3.962717125,1.7377125533312736,1.0084614681723156,2.7486481086304777
3.972669125,1.7417221556578093,1.5175809141044319,2.582653908158269
3.982620125,1.7472829812966768,1.8768180067354925,2.441308025379976
3.992572125,1.747427519754548,2.0542267161307515,2.348885990494708
4.002523125,1.729307542834667,2.03524826639503,2.3221732065364704
4.012474125,1.677255995736258,1.8249977267022204,2.369357209194831
4.022426125,1.5763584154547035,1.44823751323211,2.4895286436558934
4.032377125,1.4158243363321978,0.9469629130886197,2.6728338878768088
