seconds,x,y,z
1.016938417,0.3589578245832427,0.11100567325861986,-0.5062571919460677
1.026889417,0.4247938898211607,0.15412554672663606,-0.4500847715681853
1.036841417,0.47708395793552305,0.1953339684838406,-0.3625817470909839
1.046792417,0.5074750055830828,0.23160107041488914,-0.255232223210172
1.056743417,0.5103513858649101,0.26059227723617284,-0.14200378814601594
1.066695417,0.4837401432196964,0.28095816011091485,-0.03722944265909979
1.076646417,0.4293201952972699,0.2923311880345129,0.04650083726426916
1.086597417,0.3516825312446547,0.295076516056527,0.10015232656741059
1.096549417,0.25717343382752267,0.28993703821808586,0.11950270294630667
1.106500417,0.15270373917898675,0.2777299653947199,0.10563503885945223
1.116452417,0.0448321527535516,0.25919859257475075,0.06454813383649216
1.126403417,-0.06073494702687475,0.23503446447436216,0.005906306406944221
1.136354417,-0.15927398656294234,0.20600257084591903,-0.05886784122361526
1.146306417,-0.24697832826192,0.17306147069407474,-0.11877504694717814
1.156257417,-0.3208785474005654,0.13739152393974124,-0.16520899991468538
1.166208417,-0.37884492644952045,0.10031391665338656,-0.19326511996497545
1.176160417,-0.4196663514508916,0.06315568723916548,-0.20212631918932233
1.186111417,-0.4431502266479246,0.027145706547850538,-0.19452966922326473
1.196062417,-0.4501955818674701,-0.00660101728943397,-0.1755568820975292
1.206014417,-0.4428122596382124,-0.03701348567776285,-0.15112526410106786
1.215965417,-0.42405626495940146,-0.06296153326667366,-0.12656857669916577
1.225916417,-0.39783328182270083,-0.08318260434966115,-0.10561994818033048
1.235868417,-0.3685277470886571,-0.09627984684813598,-0.08997981700896415
1.245819417,-0.3404694755688551,-0.10080341971624286,-0.07949416327330008
1.255770417,-0.31733705668330275,-0.09540839693183338,-0.07280385585771854
1.265722417,-0.3016644037244852,-0.07907277491407545,-0.06819721640764316
1.275673417,-0.294612523869575,-0.051344520339131894,-0.06435759771376913
1.285624417,-0.29608419795110175,-0.012564557845084595,-0.06076811183133698
1.295576417,-0.30513712501438195,0.036001400536751146,-0.057684490945267675
1.305527417,-0.32055071293925697,0.09217851671477453,-0.05575104880535735
1.315479417,-0.34136043675042294,0.15306841406452876,-0.05545768922744908
1.325430417,-0.36719528855477546,0.21538639319975875,-0.056681693439994074
1.335381417,-0.3983188425988143,0.2758978549305474,-0.05851167834528953
1.345333417,-0.43535437132922206,0.3318794063896893,-0.05943326146833443
1.355284417,-0.4787473040171267,0.3815253609872008,-0.05782195745181296
1.365235417,-0.5280795227257136,0.4242399550093439,-0.05259295574951753
1.375187417,-0.5814042914653227,0.46079842709410623,-0.04382332898292459
1.385138417,-0.6348121326264398,0.49340877851752063,-0.03318452760955971
1.395089417,-0.6824431804659801,0.525733288057039,-0.024074528011763213
1.405041417,-0.7171039893460058,0.5629160247286654,-0.021383244091491244
1.414992417,-0.7315207263125393,0.6116156333766303,-0.03085171961935171
1.424943417,-0.7200961471108932,0.6799888382808614,-0.05802830272383794
1.434895417,-0.6808922317783188,0.7775352890775084,-0.10691419585766909
1.444846417,-0.6174866647214353,0.9147043471860657,-0.17850613525810913
1.454797417,-0.5403641548334285,1.102171403752333,-0.26953557960937935
1.464749417,-0.46757245955376847,1.349716154068021,-0.371739817539888
1.474700417,-0.42444781660936465,1.664695645163276,-0.4719705122653851
1.484651417,-0.4422645492570601,2.0502169139154884,-0.5533438779944301
1.494603417,-0.5557023372821807,2.503264791173787,-0.5974656466022589
1.504554417,-0.7991012998967447,3.013179961499068,-0.5875386359289958
1.514505417,-1.2016370051297864,3.5609448747987313,-0.5119108332943352
1.524457417,-1.781800536664046,4.119676499250923,-0.3673973485163723
1.534408417,-2.541863242943337,4.656547926745889,-0.16158212190833782
1.544360417,-3.463254961786916,5.136108055012034,0.08665042439678955
1.554311417,-4.503897977440056,5.5246918634329205,0.3488444432602919
1.564262417,-5.598452475180216,5.795349061106738,0.5909947176593217
1.574214417,-6.662120729527415,5.932487588543001,0.7793155654918781
1.584165417,-7.598149683606313,5.9352689298535415,0.8866519243078061
1.594116417,-8.30852865257761,5.818794375399009,0.8980837019360607
1.604068417,-8.706702314007098,5.612405185722144,0.8143297534965808
1.614019417,-8.730549825335597,5.355028424378174,0.6520583051508493
1.623970417,-8.353582078975244,5.088293251165826,0.4409890341164086
1.633922417,-7.592403858885046,4.848818986542291,0.2184386334566662
1.643873417,-6.508977292951394,4.661350348785528,0.022478398390676
1.653824417,-5.206971688478677,4.534196944859077,-0.11494774524781722
1.663776417,-3.8223115453957712,4.457855000242894,-0.17370366676107357
1.673727417,-2.5088228168953535,4.4069781962608525,-0.14897749565253102
1.683678417,-1.4205810100021838,4.345220822691505,-0.052027381126474155
1.693630417,-0.6931311526391273,4.232020339586261,0.09202765410909898
1.703581417,-0.4260901748321287,4.030144274294925,0.24903496781446252
1.713532417,-0.6696661782567604,3.712748065827518,0.38235016883934336
1.723484417,-1.4172570138547766,3.268734326657491,0.4597528027081811
1.733435417,-2.605461169675689,2.7054192142317217,0.4592625820446439
1.743386417,-4.1216027168295035,2.047983545174845,0.3726154062539308
1.753338417,-5.817530076324679,1.3358716325461422,0.2057203795876219
1.763289417,-7.527436105286238,0.6169681756957665,-0.023790661587549413
1.773240417,-9.087054819728838,-0.05922812651993766,-0.29102019094901743
1.783192417,-10.351757378092394,-0.6481915018154187,-0.5689178051113349
1.793143417,-11.211512191902417,-1.1156994088057441,-0.8327977656660385
1.803095417,-11.601170578671233,-1.4412026892176846,-1.0635224251716977
1.813046417,-11.505060140615814,-1.618862414102416,-1.2491663623910574
1.822997417,-10.955478955136186,-1.6562424137408869,-1.3853056640998582
1.832949417,-10.025418741426328,-1.5710506790047163,-1.4741893236162105
1.842900417,-8.816654940542382,-1.386709210100273,-1.5230872127540855
1.852851417,-7.445080478695189,-1.1277765427067192,-1.5421545832258314
1.862803417,-6.025612100208074,-0.8162284267471748,-1.5421915886271726
1.872754417,-4.65898244738567,-0.46928877110494915,-1.5326631459990536
1.882705417,-3.422220849880491,-0.09899775811659378,-1.5202618315267393
1.892657417,-2.3637680393281544,0.28680132054228347,-1.5081634324418227
1.902608417,-1.5032044349024312,0.6826979974445572,-1.4959768886379585
1.912559417,-0.8347372919380593,1.083864272281687,-1.4802598383953571
1.922511417,-0.33306281360808615,1.4846166093594229,-1.455384064611547
1.932462417,0.039933596686415475,1.8775871395229697,-1.4145144173300315
1.942413417,0.32898535721100564,2.253448356220333,-1.3505216134363702
1.952365417,0.580675542992288,2.6010284834176147,-1.256767413907214
1.962316292,0.8404605388627826,2.9076867820762096,-1.1278234991296923
1.972267292,1.1513272175853262,3.159915809803534,-0.9602362451007707
1.982219292,1.553518000630301,3.3442261166502996,-0.7533903143830682
1.992170292,2.084545302134319,3.4484075330795996,-0.5103913728440561
2.002121292,2.7787201344223584,3.46323534834369,-0.23875924481610403
2.012073292,3.665612746251897,3.384590322024611,0.049347448732843704
2.022024292,4.767180995080473,3.2157890643158673,0.3376474933107231
2.031975292,6.093663460095906,2.969710110216239,0.6071715357028102
2.041927292,7.638671380131936,2.670128313934467,0.8385922410178406
2.051878292,9.37419475441204,2.351623819881709,1.0151433076118483
2.061829292,11.246462531721788,2.0575544977396985,1.125553048735295
2.071781292,13.173753580480694,1.8358494194331851,1.1663009985061576
2.081732292,15.04728182836915,1.7327515723519713,1.1425972977211691
2.091683292,16.736082142401614,1.7850933446147286,1.0677451752965446
2.101635292,18.096358436937745,2.0122099193781082,0.9609135340994645
2.111586292,18.985077816913364,2.409089248244061,0.8437521025158143
2.121537292,19.276822323556036,2.9426357635420755,0.7365986503419771
2.131489292,18.882148686889,3.552775957764907,0.6551089817816866
2.141440292,17.765017143435983,4.159396091098872,0.6079661876871583
2.151391292,15.95627664729383,4.6747222462122116,0.5960290572634267
2.161343292,13.559868978344952,5.0189249383272125,0.6129875737900906
2.171294292,10.748710228013529,5.135122718148295,0.6473160367261227
2.181246292,7.748641519690269,4.999605811497513,0.685011435360232
2.191197292,4.811510980524125,4.624584466301975,0.7123333671204995
2.201148292,2.1815324018238114,4.053409319056715,0.7177482398218591
2.211100292,0.06120542876111012,3.3505022127570627,0.692728291421965
2.221051292,-1.4165784967485378,2.5891753525331165,0.6317614178240779
2.231002292,-2.2049590082663464,1.840206861370138,0.5322909604640169
2.240954292,-2.345166068534815,1.1630845694427523,0.39499192654865484
2.250905292,-1.9542061107367845,0.6007037151951762,0.22419099969699408
2.260856292,-1.201026503741161,0.17734355740483734,0.027967215800537702
2.270808292,-0.27620680296814437,-0.10078138792971068,-0.18235532093532977
2.280759292,0.6388257038281672,-0.24316160935524572,-0.3933128803493356
2.290710292,1.3975249114525754,-0.2714207005890586,-0.5908128823012216
2.300662292,1.9049496551401481,-0.21499716672327446,-0.7617950043180781
2.310613292,2.123707406224357,-0.10654785389066689,-0.8957877746636425
2.320564292,2.069580616839081,0.022399492073778855,-0.986125340843123
2.330516292,1.7991438370442432,0.14502165472091352,-1.0306070567112495
2.340467292,1.3928080060840242,0.2416157812001458,-1.031435543900932
2.350418292,0.9370061860615239,0.3007011141940354,-0.9944106371093107
2.360370292,0.5087402799812608,0.31888421253468463,-0.9275556817807253
2.370321292,0.16468483872108283,0.2997192247711131,-0.8395014201337984
2.380272292,-0.06418976209935214,0.2518677373838976,-0.7379838873567885
2.390224292,-0.17266601046643987,0.18689369047563667,-0.62875032186729
2.400175292,-0.17706792103846403,0.11703667484031027,-0.5150641594440067
2.410126292,-0.10836482810831277,0.05327578709395707,-0.3978780601896182
2.420078292,-0.004289399850748148,0.003911007383263933,-0.2766047265919836
2.430029292,0.09804044325137914,-0.026233138082112747,-0.1502805400944845
2.439980292,0.1679423255601576,-0.03599298636481426,-0.018829182475139726
2.449932292,0.18489807665748717,-0.027524927464515167,0.11587782399372042
2.459883292,0.14011567768699934,-0.005549417296198117,0.24940471591570978
2.469834292,0.03616521339952685,0.02370405314462059,0.3747194518210525
2.479786292,-0.11490831462980573,0.0537209520008286,0.48277829022086755
2.489737292,-0.29453146976384426,0.07893340372892026,0.5636551740624011
2.499688292,-0.48112162577264184,0.09577123277315797,0.6080453698913516
2.509640292,-0.653680638845734,0.10335548365998502,0.6088925405102896
2.519591292,-0.7949826707601905,0.10372326272904797,0.5628507123700676
2.529542292,-0.8939587512102403,0.10157055921558533,0.4713113133068943
2.539494292,-0.9470351572341351,0.10358753639404535,0.34079462458038956
2.549445292,-0.958370493994301,0.11751383451341142,0.18260876313539343
2.559396292,-0.9390995179173541,0.15106622543749454,0.011798918039306596
2.569348292,-0.905794431705297,0.21090398831500765,-0.15447861631867293
2.579299292,-0.878401011621214,0.3017995354094598,-0.2989427297173207
2.589250292,-0.8779246939059414,0.42615857615723307,-0.4062825326218007
2.599202292,-0.9241499588073482,0.5839759189525491,-0.4651127329733568
2.609153292,-1.0336693980030138,0.7732306412723987,-0.4695706227283928
2.619104292,-1.2184526527139998,0.9906442916409556,-0.4203800519323288
2.629056292,-1.4850812664513904,1.2326715728346032,-0.3252624636710777
2.639007292,-1.8346251192969325,1.496568662369141,-0.1986408595987073
2.648958292,-2.2629871556520444,1.781372861851677,-0.06065408007812979
2.658910292,-2.7614548742024927,2.0886084429614877,0.06443829453357722
2.668861292,-3.317202877134094,2.4225114654218727,0.15033949440059688
2.678812292,-3.913580898100431,2.7895769704751894,0.17114857263822253
2.688764292,-4.530158700992393,3.197314780795722,0.10399317901679536
2.698715292,-5.142643570190624,3.6522596789435218,-0.06830953036539586
2.708666292,-5.722908804835157,4.157477305605421,-0.3547769621809641
2.718618292,-6.23945343739398,4.709976129315947,-0.7542388084400321
2.728569292,-6.658637157006912,5.298527367095058,-1.2540903595811983
2.738520292,-6.946974419490484,5.902391584286635,-1.8301658145255364
2.748472292,-7.074594865889445,6.491366906707944,-2.448024738473825
2.758423292,-7.019672937330486,7.027422704830365,-3.065782486193952
2.768374292,-6.7732496662207815,7.46794784984433,-3.6383482503999525
2.778326292,-6.34352444840785,7.770312655534696,-4.122618614592951
2.788277292,-5.7585010357239454,7.897090756079415,-4.4828836676071395
2.798228292,-5.065918130886662,7.821065802370511,-4.6955131090113085
2.808180292,-4.329742995106185,7.5291707913752814,-4.7519875226836925
2.818131292,-3.6231693978443213,7.02474336754898,-4.6595889518550875
2.828082292,-3.018937414985457,6.327794843621196,-4.439540530488016
2.838034292,-2.5786397237808836,5.473274152637208,-4.1229583725938435
2.847985292,-2.343188169245851,4.5075420152775285,-3.745475491707352
2.857936292,-2.326547651800044,3.4834891427172296,-3.3416700350936517
2.867888292,-2.5141529901295154,2.45494416233071,-2.9404092080912227
2.877839292,-2.86629237418493,1.4711740250601881,-2.5619350948721764
2.887790292,-3.3255397006186436,0.5723038810791352,-2.2170656623677374
2.897742292,-3.8264584050945287,-0.21368045177536568,-1.9083682324877131
2.907693292,-4.305524464350233,-0.8720190304375337,-1.6326917911468906
2.917644292,-4.709491051429313,-1.4004269876874633,-1.3841663612531065
2.927596292,-5.001020884024968,-1.8069101990266478,-1.1568277094443364
2.937547292,-5.161112693538394,-2.106719616516417,-0.9463802765257832
2.947498292,-5.18848432453984,-2.3190249924612716,-0.7510414217683141
2.957450292,-5.0965424300303495,-2.463794722553525,-0.5716571710636966
2.96740075,-4.908809684985842,-2.5592202333201572,-0.4112837209915905
2.97735175,-4.653703994908608,-2.619844579587663,-0.2743498460360068
2.98730375,-4.359450455158159,-2.655381548082137,-0.16553112849222684
2.99725475,-4.04976179556778,-2.6701068894603206,-0.08858248959443647
3.00720575,-3.740806405381456,-2.662715187107077,-0.045441598064979764
3.01715775,-3.439866658184667,-2.62664181628927,-0.03582069973573755
3.02710875,-3.1458897645934347,-2.550954366630082,-0.05730804589330585
3.03705975,-2.8517939406239097,-2.4219136034606676,-0.10584874001214467
3.04701175,-2.5479611606057393,-2.2251464175127915,-0.17642772390744887
3.05696275,-2.2259745706848104,-1.948127507686809,-0.26378468589216914
3.06691375,-1.881520582324443,-1.5824826076597303,-0.36300570883663374
3.07686575,-1.5155656226557683,-1.125639022090849,-0.4698650952713535
3.08681675,-1.133384337768659,-0.58157603242163,-0.5808419931838356
3.09676775,-0.7416029073629021,0.039247924818248764,-0.6927963210952728
3.10671975,-0.34395706188286856,0.7204619487396147,-0.802340679063007
3.11667075,0.0631735434927421,1.440454565907434,-0.9049906117052167
3.12662175,0.4942713838111409,2.17291422883798,-0.9942359501233305
3.13657375,0.9761826545782698,2.887288547544581,-1.0607644545999215
3.14652475,1.5469371857915757,3.5495061187728316,-1.0921511354079865
3.15647575,2.2517222060288087,4.123470808113032,-1.0733291922061197
3.16642775,3.1363804226017096,4.57376950273679,-0.9880297370257948
3.17637875,4.239237787365574,4.869694853895896,-0.8211301249175381
3.18632975,5.582328946137454,4.990157545361252,-0.5615597757609879
3.19628175,7.1631832938094435,4.928550017711216,-0.20518709555798573
3.20623275,8.948319074464314,4.696355324366305,0.24295471071470412
3.21618375,10.869517711351874,4.324392109078105,0.767631298548525
3.22613475,12.82381751292324,3.86099405660092,1.3438584865828203
3.23608675,14.677937250451873,3.3669810423458975,1.9388766009909189
3.24603775,16.27747586683961,2.9078680159505326,2.515426995251704
3.25598875,17.460714241424316,2.544336029496357,3.035869193195617
3.26594075,18.076167268275142,2.32250711282892,3.4664932386556844
3.27589175,18.00223411212719,2.265875147605151,3.781330977139384
3.28584275,17.166490944729905,2.370659888771612,3.9648861839147087
3.29579475,15.561596135406326,2.605789164012745,4.013421811277163
3.30574575,13.254711235325207,2.9177970814164853,3.934646653545699
3.31569675,10.387951503812566,3.2399144687036165,3.7457813464319396
3.32564875,7.168605717403267,3.5037520650700125,3.47013481657318
3.33559975,3.8494530826443225,3.651360299465702,3.1326277476770326
3.34555075,0.7011590157048044,3.645202638984201,2.755184863520191
3.35550275,-2.0198039864770685,3.473881359612274,2.3533650895341944
3.36545375,-4.103208408942621,3.1524280663430218,1.9355961628399097
3.37540475,-5.412126492164746,2.71744076887993,1.5055849388936693
3.38535675,-5.900304892666185,2.2187491010590272,1.0670228116392981
3.39530775,-5.616426988744216,1.709944413674799,0.6284109677747298
3.40525875,-4.694110445481191,1.2397950984583235,0.20566694421436277
3.41521075,-3.329363276022178,0.8457529654686502,-0.17867681549971245
3.42516175,-1.7497769382023218,0.5501112565663082,-0.49926148660865044
3.43511275,-0.1811410003680674,0.3590481821295302,-0.7331972260617133
3.44506475,1.1828182915554937,0.2644430584466351,-0.8651818467555327
3.45501575,2.2029661732272516,0.2478051726568736,-0.8911036311420286
3.46496675,2.8067241606820685,0.28517247237033266,-0.8193395590842402
3.47491875,2.9887179351772275,0.35176238014427186,-0.6695695267897236
3.48486975,2.8013540552493756,0.42552293161951926,-0.4695044157862438
3.49482075,2.3381358593111066,0.48927898785756097,-0.2503526440990512
3.50477275,1.7133994032877196,0.5316043381193392,-0.04204042580547628
3.51472375,1.0422367488784174,0.54674655330057,0.13085858680846674
3.52467475,0.4237629375097351,0.5339331642766737,0.25179912942579175
3.53462675,-0.07020697303165535,0.496312323147876,0.3132558654694398
3.54457775,-0.40028585079508266,0.439712563276324,0.31613963994278893
3.55452875,-0.5588457832105761,0.37136391258128637,0.2680446764724281
3.56448075,-0.5648125201716138,0.29869409097713917,0.1808792702723326
3.57443175,-0.45561826611217016,0.22829319757679037,0.06842528420755643
3.58438275,-0.27804715627160204,0.1651301997315437,-0.05575780209915944
3.59433375,-0.0794727829281817,0.11209483324543781,-0.17985588419339166
3.60428575,0.09938353702875025,0.06990927784407146,-0.2946915386978692
3.61423675,0.22945563783646433,0.03739886331441669,-0.3940334935355973
3.62418775,0.29578227061435075,0.012048089112878075,-0.4744295979556438
3.63413975,0.2974600096505868,-0.00927673782198754,-0.5347036756794642
3.64409075,0.24546487172302525,-0.029572714568928828,-0.5752843799158706
3.65404175,0.1589336242794529,-0.051041320632156675,-0.5975353254663645
3.66399375,0.06063132862945145,-0.07463314825806448,-0.6032095009363841
3.67394475,-0.02761976764990248,-0.09986960289834525,-0.5940707643282894
3.68389575,-0.08881955089046098,-0.1249611740072972,-0.571656809185192
3.69384775,-0.11339883582281302,-0.1471780414972984,-0.5371401223171501
3.70379875,-0.10023391518494977,-0.16337516930882645,-0.491273906691232
3.71374975,-0.05605934896356476,-0.17054688899649448,-0.43445109988185254
3.72370175,0.006424407360967689,-0.16628773587922008,-0.3669178067499813
3.73365275,0.07123451592227519,-0.1490615956772932,-0.2891537599305547
3.74360375,0.12198303412528527,-0.11822631254429264,-0.2023742968074717
3.75355575,0.14440902242869663,-0.07382314790729702,-0.10904787916043539
3.76350675,0.12819712364053334,-0.0162090916202958,-0.013284909839871451
3.77345775,0.06793981854370153,0.05433797038396385,0.07905325631606132
3.78340975,-0.036688673501150806,0.1379004068486186,0.16065074660494544
3.79336075,-0.1813449644581998,0.2349868017488888,0.2235029548864497
3.80331175,-0.3577884280480172,0.3463574186179479,0.2601219228955635
3.81326375,-0.554857162028692,0.47267077744354163,0.2650495096947088
3.82321475,-0.7596119007713281,0.6140848412713096,0.23645888986308786
3.83316575,-0.9587127759650004,0.7699828843682351,0.17755489386449844
3.84311675,-1.1401200735747734,0.9389796278903383,0.09743252698965536
3.85306875,-1.2951344435756726,1.1192909937416289,0.0110468467095231
3.86301975,-1.4206275173022422,1.3094341890393841,-0.061969779171006316
3.87297075,-1.5211137072081693,1.5091001090064058,-0.09971393769297804
3.88292275,-1.610156407007507,1.7199510391149033,-0.0814427180294377
3.89287375,-1.7105625486365386,1.9460720882730767,0.008434346677925343
3.90282475,-1.8529406083491087,2.1938484782023355,0.17645345856716113
3.91277675,-2.072466821128387,2.471138043298937,0.4169992928835006
3.92272775,-2.404056763843502,2.7857378107358906,0.7106724516852471
3.93267875,-2.8764784917031316,3.1432859733443905,1.0246350096353536
3.94263075,-3.5061832978501655,3.544880219507261,1.3152252648533909
3.95258175,-4.291732818063234,3.984814482536493,1.5328312055134117
3.96253275,-5.209684953211024,4.448918464379395,1.6286292074748958
3.972485542,-6.212713398011021,4.914000112631264,1.562367534738228
3.982436542,-7.230608056821021,5.348807713340019,1.3099938863296603
3.992387542,-8.174618797227582,5.716720303231257,0.8697133136880811
4.002339542,-8.945300491700694,5.9800412222451165,0.26512322482713485
4.012290542,-9.44353462253032,6.10534640916408,-0.45555053663040834
4.022241542,-9.583753271576915,6.06892680108073,-1.224438180028236
4.032193542,-9.307695469167296,5.861131118325479,-1.962734006491678
4.042144542,-8.596494536928585,5.488516735403525,-2.5918202570001605
4.052095542,-7.478749164098292,4.973172952714558,-3.04490010295948
4.062047542,-6.032597328424044,4.349245917697011,-3.2770134792239554
