seconds,x,y,z
552374.1486097501,0.37762451171875,-0.243499755859375,-0.8409423828125
552374.20827275,0.1334381103515625,-0.2602386474609375,-0.5480499267578125
552374.2679357501,0.213531494140625,-0.1856231689453125,-0.4979705810546875
552374.32759875,0.25177001953125,-0.3513336181640625,-0.8535919189453125
552374.3872617501,0.217803955078125,-0.4207916259765625,-0.732513427734375
552374.44692475,0.1798248291015625,-0.45501708984375,-0.843048095703125
552374.50658775,0.209320068359375,-0.6017913818359375,-1.118576049804688
552374.56625075,0.33624267578125,-0.4204254150390625,-1.216964721679688
552374.62591325,0.2454833984375,-0.4381866455078125,-0.839691162109375
552374.6855762501,0.1077880859375,-0.459930419921875,-0.6706085205078125
552374.74523925,-0.0616302490234375,-0.4994354248046875,-0.5238037109375
552374.8049022501,0.09808349609375,-0.3814697265625,-0.574462890625
552374.86456525,-0.020965576171875,-0.47021484375,-1.0394287109375
552374.92422825,-0.0438690185546875,-0.5048828125,-1.094390869140625
552374.98389125,-0.1468353271484375,-0.4312896728515625,-1.255111694335938
552375.04355525,-0.0184783935546875,-0.173431396484375,-1.611083984375
552375.10321825,-0.055511474609375,-0.23651123046875,-1.085433959960938
552375.16288125,0.0406341552734375,-0.1850128173828125,-0.721435546875
552375.2225442501,0.013641357421875,-0.291900634765625,-0.48223876953125
552375.28220725,0.139892578125,-0.171295166015625,-0.5837249755859375
552375.3418702501,0.073883056640625,-0.2931671142578125,-0.5490875244140625
552375.40153325,0.1546173095703125,-0.2081451416015625,-0.828826904296875
552375.46119625,0.187347412109375,-0.2016754150390625,-1.113265991210938
552375.52085925,0.0872955322265625,-0.3066253662109375,-1.16607666015625
552375.580523125,0.27581787109375,-0.1863861083984375,-1.881759643554688
552375.6401861251,0.3217315673828125,-0.184661865234375,-1.177017211914062
552375.699849125,0.2172088623046875,-0.346038818359375,-0.8436126708984375
552375.759512125,0.0526885986328125,-0.4019775390625,-0.4699249267578125
552375.819175125,0.063262939453125,-0.3690948486328125,-0.4964752197265625
552375.878838125,0.097412109375,-0.2215118408203125,-0.706146240234375
552375.9385011251,0.05303955078125,-0.12884521484375,-0.9173431396484376
552375.998164125,-0.0597381591796875,-0.15008544921875,-1.161361694335938
552376.0578271251,0.01806640625,-0.1615447998046875,-1.533493041992188
552376.117490125,0.038787841796875,-0.0045623779296875,-1.611007690429688
552376.170939125,0.1008453369140625,-0.1042327880859375,-1.271713256835938
552376.204496125,0.20611572265625,-0.1756591796875,-0.993621826171875
552376.238058125,0.207427978515625,-0.3016357421875,-0.6486053466796875
552376.271619125,0.2085113525390625,-0.370819091796875,-0.4895782470703125
552376.3051811251,0.2059478759765625,-0.429779052734375,-0.44390869140625
552376.338738125,0.252960205078125,-0.42364501953125,-0.480712890625
552376.3722991251,0.2940826416015625,-0.4312896728515625,-0.5257720947265625
552376.405861125,0.2589874267578125,-0.48284912109375,-0.609100341796875
552376.439422125,0.3090362548828125,-0.46917724609375,-0.7067413330078125
552376.472980125,0.301483154296875,-0.4338836669921875,-0.792999267578125
552376.506541125,0.29010009765625,-0.4231109619140625,-0.8943634033203125
552376.540103125,0.301666259765625,-0.4275054931640625,-0.9869384765625
552376.57366725,0.301849365234375,-0.486724853515625,-1.000076293945312
552376.60722425,0.3524322509765625,-0.515777587890625,-1.162139892578125
552376.64078625,0.4236297607421875,-0.4029083251953125,-1.239944458007812
552376.67434725,0.3392486572265625,-0.3212127685546875,-1.052261352539062
552376.70790925,0.2421875,-0.3605499267578125,-0.904693603515625
552376.74146625,0.184173583984375,-0.3228759765625,-0.7893829345703125
552376.77502725,0.0832672119140625,-0.294342041015625,-0.6046295166015625
552376.8085892501,0.02191162109375,-0.320709228515625,-0.4595794677734375
552376.84215025,-0.07659912109375,-0.438262939453125,-0.4566497802734375
552376.87570825,-0.1076812744140625,-0.4651641845703125,-0.5417022705078125
552376.90926925,-0.0875091552734375,-0.374542236328125,-0.6787261962890625
552376.94283025,0.1159820556640625,-0.4160614013671875,-0.8696136474609375
552376.97639225,0.0291900634765625,-0.4835205078125,-0.9634246826171876
552377.00994925,-0.0416107177734375,-0.5132904052734375,-1.073257446289062
552377.04351125,0.023193359375,-0.447906494140625,-1.10772705078125
552377.0770722501,-0.0797882080078125,-0.532684326171875,-1.161834716796875
552377.11063325,0.0097808837890625,-0.4991607666015625,-1.1767578125
552377.1441912501,0.0366668701171875,-0.4655609130859375,-1.2928466796875
552377.17775225,0.1720123291015625,-0.33074951171875,-1.309783935546875
552377.21131425,0.1696014404296875,-0.321380615234375,-1.291213989257812
552377.24487525,0.2385711669921875,-0.3009033203125,-1.212234497070312
552377.27843325,0.2360992431640625,-0.2323760986328125,-0.900665283203125
552377.31199425,0.1873321533203125,-0.2519378662109375,-0.6076812744140625
552377.3455552501,0.034210205078125,-0.314544677734375,-0.4753265380859375
552377.37911725,-0.122589111328125,-0.4073638916015625,-0.4397735595703125
552377.4126742501,0.0616302490234375,-0.308258056640625,-0.6013946533203125
552377.44623625,-0.014190673828125,-0.3424835205078125,-0.699920654296875
552377.47979725,0.116485595703125,-0.36187744140625,-0.837432861328125
552377.51335825,0.1620330810546875,-0.369964599609375,-0.91741943359375
552377.54691625,0.080047607421875,-0.3704071044921875,-0.9157257080078124
552377.580477125,0.0705718994140625,-0.2594451904296875,-0.956634521484375
552377.614038125,0.0119476318359375,-0.3331146240234375,-1.02081298828125
552377.647600125,0.1944580078125,-0.299041748046875,-1.204376220703125
552377.681157125,0.293121337890625,-0.1765289306640625,-1.442184448242188
552377.7147191251,0.2973480224609375,-0.10858154296875,-1.364990234375
552377.7482801251,0.2246246337890625,-0.1595001220703125,-1.003875732421875
552377.781841125,0.2216949462890625,-0.2329864501953125,-0.9822235107421876
552377.815399125,0.119659423828125,-0.1099700927734375,-0.7917327880859375
552377.852690125,0.07177734375,-0.0862884521484375,-0.4473724365234375
552377.8850061251,-0.05474853515625,-0.2169189453125,-0.4521942138671875
552377.9173251251,0.00213623046875,-0.240814208984375,-0.5511016845703125
552377.949640125,0.03009033203125,-0.1962738037109375,-0.6642913818359375
552377.981960125,0.0052032470703125,-0.1942291259765625,-0.7641448974609375
552378.014275125,-0.003570556640625,-0.2295379638671875,-0.890655517578125
552378.046595125,-0.003021240234375,-0.276336669921875,-1.013107299804688
552378.0789101251,-0.019378662109375,-0.2666015625,-1.146087646484375
552378.1112291251,0.022491455078125,-0.2281951904296875,-1.356353759765625
552378.143545125,0.0608673095703125,-0.273101806640625,-1.483489990234375
552378.175864125,0.121978759765625,-0.19775390625,-1.598831176757812
552378.208180125,0.2314605712890625,0.0702972412109375,-1.665985107421875
552378.240499125,0.2821197509765625,0.155975341796875,-1.41912841796875
552378.2728151251,0.2318572998046875,0.058441162109375,-1.290298461914062
552378.305134125,0.2971649169921875,0.02484130859375,-1.146270751953125
552378.337449125,0.2388763427734375,0.0106048583984375,-0.817779541015625
552378.369769125,0.092010498046875,-0.0808868408203125,-0.4646759033203125
552378.4020841251,0.1282958984375,-0.012359619140625,-0.6323089599609375
552378.4344041251,0.3274383544921875,0.13037109375,-0.64141845703125
552378.466719125,0.2416839599609375,-0.0153350830078125,-0.3327789306640625
552378.499038125,0.0290985107421875,-0.169708251953125,-0.546539306640625
552378.531354125,0.3904571533203125,-0.0245208740234375,-0.5923614501953125
552378.563673125,0.46551513671875,-0.0823822021484375,-0.524444580078125
552378.5959890417,0.413177490234375,-0.229034423828125,-0.7889556884765625
552378.6283080417,0.306732177734375,-0.28558349609375,-1.1339111328125
552378.6606240417,0.4753265380859375,-0.32684326171875,-1.19610595703125
552378.6929430417,0.507476806640625,-0.3227996826171875,-1.67034912109375
552378.7252580418,0.6509552001953125,0.070831298828125,-2.029373168945312
552378.7575780418,0.3793792724609375,0.0584716796875,-1.391326904296875
552378.7898930417,0.14727783203125,0.0633544921875,-1.185577392578125
552378.8222130417,0.1702423095703125,0.039215087890625,-1.018539428710938
552378.8545280417,0.2200469970703125,-0.094085693359375,-0.71142578125
552378.8868470417,0.2122650146484375,-0.1661529541015625,-0.6020965576171875
552378.9191630417,0.16998291015625,-0.144195556640625,-0.4711761474609375
552378.9514820417,0.0902099609375,-0.1683807373046875,-0.3707275390625
552378.9837980417,0.028289794921875,-0.09967041015625,-0.457244873046875
552379.0161170417,-0.0240936279296875,-0.158233642578125,-0.5106964111328125
552379.0484330417,0.0221710205078125,-0.09332275390625,-0.7641448974609375
552379.0807520417,0.0851898193359375,-0.0553131103515625,-1.051971435546875
552379.1130670417,0.16229248046875,-0.0581512451171875,-1.41119384765625
552379.1453870417,0.226104736328125,0.109954833984375,-1.753219604492188
552379.1777020417,0.214202880859375,0.2538604736328125,-1.736679077148438
552379.2100220417,0.09039306640625,0.235137939453125,-1.496170043945312
552379.2423370417,0.0366973876953125,0.220306396484375,-1.189849853515625
552379.2746570416,-0.0006866455078125,0.1013641357421875,-0.8866424560546875
552379.3069720417,0.0153961181640625,0.0105438232421875,-0.9299163818359376
552379.3392910417,0.121368408203125,0.04010009765625,-1.00103759765625
552379.3716070417,0.18426513671875,0.026153564453125,-0.8929290771484375
552379.4039260417,0.18505859375,-0.02996826171875,-0.66778564453125
552379.4362420416,0.1954803466796875,-0.075286865234375,-0.5451812744140625
552379.4685610418,0.1998443603515625,-0.07666015625,-0.5738983154296875
552379.5008770417,0.211151123046875,-0.0305633544921875,-0.6092529296875
552379.5331960417,0.2118377685546875,-0.0415191650390625,-0.6306610107421875
552379.5655110417,0.2378692626953125,-0.060699462890625,-0.74102783203125
552379.5978267917,0.308502197265625,-0.0240020751953125,-0.86669921875
552379.6301417917,0.427337646484375,0.07257080078125,-1.103073120117188
552379.6624617917,0.48858642578125,0.0873260498046875,-1.196365356445312
552379.6947767917,0.4618988037109375,0.0109710693359375,-1.1544189453125
552379.7270957917,0.4564361572265625,-0.058990478515625,-1.070602416992188
552379.7594117917,0.5108184814453125,-0.1009674072265625,-1.168685913085938
552379.7917307917,0.520263671875,-0.0833282470703125,-1.222915649414062
552379.8240467916,0.4435577392578125,-0.1053314208984375,-1.1099853515625
552379.8563657918,0.4287567138671875,-0.0552520751953125,-1.044647216796875
552379.8886817917,0.4329986572265625,-0.0009002685546875,-0.91497802734375
552379.9210007917,0.3700408935546875,-0.068328857421875,-0.7127838134765625
552379.9533157917,0.291900634765625,-0.1579132080078125,-0.547515869140625
552379.9856357917,0.23822021484375,-0.1841278076171875,-0.4721527099609375
552380.0179507917,0.1998291015625,-0.1837921142578125,-0.4619903564453125
552380.0502697917,0.2196807861328125,-0.2036285400390625,-0.5777130126953125
552380.0825857917,0.3048095703125,-0.19439697265625,-0.8011932373046875
552380.1149047917,0.372100830078125,-0.1201171875,-1.056198120117188
552380.1472207917,0.3896636962890625,-0.110992431640625,-1.2099609375
552380.1795397917,0.3934478759765625,-0.1395263671875,-1.251602172851562
552380.2118547917,0.4052581787109375,-0.1798095703125,-1.265884399414062
552380.2441747917,0.4152679443359375,-0.2421417236328125,-1.3001708984375
552380.2764897917,0.4341583251953125,-0.2146759033203125,-1.355728149414062
552380.3088097917,0.3702239990234375,-0.1503448486328125,-1.222137451171875
552380.3411247917,0.311004638671875,-0.160858154296875,-1.0152587890625
552380.3734437916,0.43115234375,-0.14593505859375,-1.074630737304688
552380.4057597917,0.523284912109375,-0.105926513671875,-1.062850952148438
552380.4380787917,0.4390869140625,-0.0979461669921875,-0.7902069091796875
552380.4703937917,0.3542327880859375,-0.1046142578125,-0.52734375
552380.5027137917,0.3315277099609375,-0.13525390625,-0.41009521484375
552380.5350287918,0.342559814453125,-0.1678924560546875,-0.44488525390625
552380.5673477917,0.3278656005859375,-0.1953582763671875,-0.41217041015625
552380.599668125,0.3362884521484375,-0.2339630126953125,-0.4031524658203125
552380.631987125,0.408203125,-0.2296905517578125,-0.54632568359375
552380.664303125,0.5037841796875,-0.14630126953125,-0.7487335205078125
552380.696622125,0.540740966796875,-0.121734619140625,-0.849822998046875
552380.7289371251,0.5366058349609375,-0.14422607421875,-0.9550018310546876
552380.7612571251,0.5185394287109375,-0.17962646484375,-1.044052124023438
552380.793572125,0.4987030029296875,-0.2144775390625,-1.113128662109375
552380.825891125,0.5669708251953125,-0.17193603515625,-1.37921142578125
552380.858207125,0.5358123779296875,-0.0517120361328125,-1.349136352539062
552380.8905261251,0.43878173828125,-0.0318603515625,-1.15966796875
552380.922841125,0.4196014404296875,-0.06951904296875,-1.0357666015625
552380.955161125,0.3905181884765625,-0.1261749267578125,-0.857177734375
552380.987476125,0.32281494140625,-0.21270751953125,-0.684814453125
552381.019795125,0.2168121337890625,-0.232818603515625,-0.4997711181640625
552381.0521111251,0.161651611328125,-0.25,-0.4496002197265625
552381.0844301251,0.15557861328125,-0.26531982421875,-0.510040283203125
552381.116746125,0.2073211669921875,-0.209320068359375,-0.65313720703125
552381.149065125,0.2348480224609375,-0.201263427734375,-0.836669921875
552381.181380125,0.2843780517578125,-0.20428466796875,-1.03668212890625
552381.213700125,0.2708740234375,-0.2524261474609375,-1.08648681640625
552381.2460151251,0.2777557373046875,-0.2830352783203125,-1.125930786132812
552381.2783341251,0.33099365234375,-0.2720184326171875,-1.276092529296875
552381.310650125,0.40753173828125,-0.2441253662109375,-1.51239013671875
552381.342969125,0.416229248046875,-0.1534271240234375,-1.631805419921875
552381.375284125,0.3236083984375,-0.0649566650390625,-1.366439819335938
552381.407604125,0.2464599609375,-0.125244140625,-1.158905029296875
552381.439919125,0.2833709716796875,-0.125457763671875,-1.200576782226562
552381.472238125,0.29150390625,-0.1032562255859375,-1.0440673828125
552381.504554125,0.2335052490234375,-0.0709686279296875,-0.7466888427734375
552381.536873125,0.1797332763671875,-0.0876007080078125,-0.5363616943359375
552381.5691881251,0.1906280517578125,-0.1142425537109375,-0.4688568115234375
552381.601504375,0.219268798828125,-0.1727142333984375,-0.4783935546875
552381.6338193751,0.26385498046875,-0.264801025390625,-0.525634765625
552381.6661383751,0.2934417724609375,-0.3655242919921875,-0.63336181640625
552381.698454375,0.299407958984375,-0.4473419189453125,-0.739715576171875
552381.730773375,0.37164306640625,-0.4190521240234375,-0.87188720703125
552381.763089375,0.3978424072265625,-0.3979034423828125,-1.008102416992188
552381.795408375,0.406280517578125,-0.3657379150390625,-1.090652465820312
552381.827723375,0.3857879638671875,-0.362762451171875,-1.093994140625
552381.860043375,0.3492279052734375,-0.3473358154296875,-1.143539428710938
552381.892358375,0.35382080078125,-0.329315185546875,-1.26446533203125
552381.924677375,0.4688720703125,-0.08929443359375,-1.118438720703125
552381.9569933751,0.3493194580078125,-0.079071044921875,-0.9815521240234376
552381.9893123751,0.2983551025390625,-0.226593017578125,-0.9171905517578124
552382.021627375,0.2438201904296875,-0.1689605712890625,-0.8574981689453125
552382.053947375,0.107635498046875,-0.1729888916015625,-0.6670684814453125
552382.086262375,0.0147247314453125,-0.266845703125,-0.54400634765625
552382.118581375,-0.0159759521484375,-0.34320068359375,-0.529693603515625
552382.1508973751,-0.0089111328125,-0.3821258544921875,-0.6312408447265625
552382.1832163751,0.1130523681640625,-0.361663818359375,-0.7763671875
552382.215532375,0.09649658203125,-0.417327880859375,-0.847320556640625
552382.247851375,0.072723388671875,-0.463043212890625,-0.927032470703125
552382.280166375,0.065399169921875,-0.4817962646484375,-0.9991455078125
552382.3112443751,0.056060791015625,-0.518157958984375,-1.04376220703125
552382.346047375,-0.00018310546875,-0.5366363525390625,-1.105972290039062
552382.380850375,-0.004425048828125,-0.4896392822265625,-1.182998657226562
552382.415654375,0.0697784423828125,-0.388580322265625,-1.280960083007812
552382.450457375,0.0173187255859375,-0.33056640625,-1.20367431640625
552382.4852603751,-0.0331573486328125,-0.318634033203125,-0.9908905029296876
552382.520064375,0.0336456298828125,-0.2743682861328125,-1.047454833984375
552382.5548673751,0.0925750732421875,-0.151824951171875,-0.8954315185546875
552382.589670125,0.09564208984375,-0.2052001953125,-0.652923583984375
552382.624474125,0.028076171875,-0.2634429931640625,-0.6068878173828125
552382.659277125,0.0564727783203125,-0.250335693359375,-0.633148193359375
552382.6940801251,0.0964202880859375,-0.26983642578125,-0.6964569091796875
552382.728884125,0.061737060546875,-0.34906005859375,-0.653961181640625
552382.763687125,0.0808258056640625,-0.3563690185546875,-0.71929931640625
552382.798490125,0.1687774658203125,-0.38641357421875,-0.922943115234375
552382.833294125,0.215576171875,-0.3960418701171875,-1.012969970703125
552382.8680971251,0.1951751708984375,-0.3910369873046875,-1.0576171875
552382.902900125,0.12255859375,-0.514373779296875,-1.121414184570312
552382.9377041251,0.2777862548828125,-0.4175262451171875,-1.285476684570312
552382.972507125,0.308319091796875,-0.2501678466796875,-1.303237915039062
552383.007310125,0.2734832763671875,-0.20794677734375,-1.08526611328125
552383.042114125,0.2193450927734375,-0.2812652587890625,-0.9865875244140624
552383.076917125,0.2558441162109375,-0.2198028564453125,-0.9021148681640624
552383.1117201251,0.1676025390625,-0.1871337890625,-0.725067138671875
552383.146524125,0.0578765869140625,-0.226806640625,-0.583770751953125
552383.181327125,-0.0210418701171875,-0.3282012939453125,-0.5557708740234375
552383.216131125,-0.0493316650390625,-0.35858154296875,-0.551727294921875
552383.250934125,-0.0483551025390625,-0.3809661865234375,-0.7114715576171875
552383.2857371251,-0.0011749267578125,-0.3614501953125,-0.8086700439453125
552383.320541125,0.0327301025390625,-0.3682708740234375,-0.91375732421875
552383.3553441251,0.1837005615234375,-0.233367919921875,-1.152389526367188
552383.390147125,-0.0889129638671875,-0.56121826171875,-1.035568237304688
552383.424951125,-0.2151641845703125,-0.642608642578125,-0.9797821044921876
552383.459754125,-0.1950531005859375,-0.5298309326171875,-1.140289306640625
552383.494557125,-0.2266998291015625,-0.590789794921875,-1.214569091796875
552383.5293611251,-0.2622528076171875,-0.540679931640625,-1.275909423828125
552383.564164125,-0.2588653564453125,-0.44317626953125,-1.173675537109375
552383.5989680417,-0.1728668212890625,-0.349761962890625,-1.090240478515625
552383.6337710418,-0.093109130859375,-0.278045654296875,-0.8599700927734375
552383.6685740417,-0.0181732177734375,-0.3419952392578125,-0.6899871826171875
552383.7033780417,0.0028228759765625,-0.3278656005859375,-0.635040283203125
552383.7381810417,0.0254364013671875,-0.30743408203125,-0.611328125
552383.7729840417,0.05224609375,-0.3510894775390625,-0.5982666015625
552383.8077880417,0.060150146484375,-0.39080810546875,-0.616668701171875
552383.8425910417,0.065032958984375,-0.3878326416015625,-0.628997802734375
552383.8773940417,0.1186370849609375,-0.437225341796875,-0.7003326416015625
552383.9121980417,0.1892242431640625,-0.470306396484375,-0.8461761474609375
552383.9470010417,0.1807403564453125,-0.4711456298828125,-0.833343505859375
552383.9818050417,0.212799072265625,-0.5325927734375,-0.8563385009765625
552384.0166080417,0.3836669921875,-0.52728271484375,-1.074310302734375
552384.0514110418,0.464080810546875,-0.590301513671875,-1.457427978515625
552384.0862150417,0.348541259765625,-0.4808349609375,-1.298263549804688
552384.1210180417,0.2657318115234375,-0.3403472900390625,-1.147674560546875
552384.1558220417,0.1405181884765625,-0.3233795166015625,-0.78680419921875
552384.1906250417,0.0883941650390625,-0.3051605224609375,-0.7431182861328125
552384.2254280417,0.0337371826171875,-0.42803955078125,-0.640533447265625
552384.2602320417,-0.051513671875,-0.492279052734375,-0.573028564453125
552384.2950350418,0.073974609375,-0.3139495849609375,-0.5709686279296875
552384.3298390417,-0.0178070068359375,-0.4249114990234375,-0.5821685791015625
552384.3646420417,-0.004791259765625,-0.4048309326171875,-0.71307373046875
552384.3994450417,-0.029449462890625,-0.3819732666015625,-0.7922515869140625
552384.4342490417,-0.0555877685546875,-0.415252685546875,-0.83343505859375
552384.4690520416,-0.0221405029296875,-0.3665008544921875,-0.97650146484375
552384.5038560417,-0.021881103515625,-0.43927001953125,-1.051712036132812
552384.5386590417,0.03582763671875,-0.4024200439453125,-1.257919311523438
552384.5734620417,0.11676025390625,-0.41650390625,-1.408889770507812
552384.6082665417,0.302886962890625,-0.3360137939453125,-1.633529663085938
552384.6430695417,0.3493804931640625,-0.276397705078125,-1.558319091796875
552384.6778735417,0.3386077880859375,-0.295623779296875,-1.326309204101562
552384.7126765416,0.397705078125,-0.297332763671875,-1.174713134765625
552384.7474805417,0.4072113037109375,-0.2310333251953125,-0.9836273193359376
552384.7822835417,0.3007965087890625,-0.18829345703125,-0.651275634765625
552384.8170865417,0.2086944580078125,-0.2052154541015625,-0.4477081298828125
552384.8518905417,0.14959716796875,-0.17645263671875,-0.4112701416015625
552384.8866935417,0.1205291748046875,-0.1825714111328125,-0.435516357421875
552384.9214975417,0.111114501953125,-0.2590179443359375,-0.4360504150390625
552384.9563005416,0.148040771484375,-0.288604736328125,-0.5132598876953125
552384.9911045417,0.230712890625,-0.2970733642578125,-0.6701812744140625
552385.0259075417,0.3260040283203125,-0.309967041015625,-0.8256072998046875
552385.0607105417,0.3759613037109375,-0.313507080078125,-0.9024200439453124
552385.0955145417,0.35498046875,-0.3627166748046875,-0.957061767578125
552385.1303175417,0.35882568359375,-0.4305877685546875,-1.110565185546875
552385.1651215417,0.369476318359375,-0.462127685546875,-1.280776977539062
552385.1999245418,0.3489532470703125,-0.393157958984375,-1.337692260742188
552385.2347285417,0.29852294921875,-0.2799835205078125,-1.341751098632812
552385.2695315417,0.23846435546875,-0.1949920654296875,-1.251724243164062
552385.3043345417,0.21282958984375,-0.1730499267578125,-0.9695587158203124
552385.3391385417,0.1283111572265625,-0.232513427734375,-0.638763427734375
552385.3739415416,0.0568084716796875,-0.291015625,-0.4704132080078125
552385.4087455417,0.0210418701171875,-0.3498992919921875,-0.440826416015625
552385.4435485417,0.03289794921875,-0.34619140625,-0.5384674072265625
552385.4783525417,0.0361175537109375,-0.3825836181640625,-0.7114410400390625
552385.5131555417,0.026702880859375,-0.4440460205078125,-0.842193603515625
552385.5479595417,0.1488800048828125,-0.3841705322265625,-1.095947265625
552385.5827624167,0.26904296875,-0.2579193115234375,-1.39520263671875
552385.6175664167,0.413787841796875,-0.1956024169921875,-1.684494018554688
552385.6523694167,0.3813629150390625,-0.168609619140625,-1.584823608398438
552385.6871734167,0.3083343505859375,-0.0519561767578125,-1.479995727539062
552385.7219764167,0.2730865478515625,0.0341033935546875,-1.22576904296875
552385.7567804167,0.24151611328125,-0.04296875,-1.185440063476562
552385.7915834168,0.3223724365234375,-0.0017242431640625,-1.250686645507812
552385.8263874167,0.2967376708984375,0.0166015625,-0.9574432373046876
552385.8611904167,0.2032623291015625,-0.03240966796875,-0.6316986083984375
552385.8959944167,0.21722412109375,-0.0011444091796875,-0.5507354736328125
552385.9307974167,0.1395263671875,-0.0306243896484375,-0.4909820556640625
552385.9656014167,0.137237548828125,-0.1393890380859375,-0.359893798828125
552386.0004044167,0.154815673828125,-0.227630615234375,-0.4089508056640625
552386.0352084168,0.18115234375,-0.2950286865234375,-0.525482177734375
552386.0700114167,0.23846435546875,-0.3630523681640625,-0.597015380859375
552386.1048154167,0.306671142578125,-0.43365478515625,-0.7110595703125
552386.1396184167,0.348876953125,-0.4165802001953125,-0.852630615234375
552386.1744224167,0.3629913330078125,-0.410003662109375,-0.958404541015625
552386.2092254166,0.4012603759765625,-0.4416961669921875,-1.063064575195312
552386.2440294167,0.399993896484375,-0.5268402099609375,-0.99932861328125
552386.2788324167,0.345367431640625,-0.6489410400390625,-1.4002685546875
552386.3136364167,0.5129241943359375,-0.3348388671875,-1.378631591796875
552386.3484394167,0.5349273681640625,-0.0948486328125,-1.168380737304688
552386.3832434167,0.6082305908203125,-0.201385498046875,-1.011276245117188
552386.4180464167,0.254547119140625,-0.3082427978515625,-0.725921630859375
552386.4528504167,0.10687255859375,-0.2921905517578125,-0.5506134033203125
552386.4876534167,0.061065673828125,-0.324371337890625,-0.507720947265625
552386.5224574168,0.054718017578125,-0.325592041015625,-0.5810394287109375
552386.5572614167,0.0955657958984375,-0.296234130859375,-0.6903228759765625
552386.592064625,0.0876617431640625,-0.30596923828125,-0.7710723876953125
552386.626868625,0.0298004150390625,-0.370697021484375,-0.8358154296875
552386.661671625,0.0172882080078125,-0.4179840087890625,-0.9527435302734376
552386.696475625,0.1332855224609375,-0.34442138671875,-1.195083618164062
552386.7312786251,0.181243896484375,-0.3712158203125,-1.297210693359375
552386.766082625,-0.015045166015625,-0.5414276123046875,-1.423324584960938
552386.8008856251,0.174163818359375,-0.302490234375,-1.625396728515625
552386.835689625,0.2252655029296875,-0.1305999755859375,-1.37078857421875
552386.870493625,0.1522674560546875,-0.260284423828125,-1.089889526367188
552386.905296625,0.260986328125,-0.2530517578125,-0.91265869140625
552386.940100625,0.237884521484375,-0.2757568359375,-0.7072296142578125
552386.9749036251,0.223114013671875,-0.32659912109375,-0.59039306640625
552387.009707625,0.1694488525390625,-0.3437042236328125,-0.5087432861328125
552387.0445116251,0.149688720703125,-0.3385772705078125,-0.4814605712890625
552387.079314625,0.1204681396484375,-0.4109649658203125,-0.5121002197265625
552387.1141186251,0.10516357421875,-0.4743804931640625,-0.627471923828125
552387.148921625,0.13775634765625,-0.5114593505859375,-0.7285308837890625
552387.183725625,0.2266998291015625,-0.5737152099609375,-0.84234619140625
552387.218529625,0.24639892578125,-0.5841064453125,-0.958099365234375
552387.253332625,0.268707275390625,-0.60089111328125,-0.971038818359375
552387.2881366251,0.274810791015625,-0.7210235595703125,-1.043930053710938
552387.322939625,0.3072967529296875,-0.6581878662109375,-1.323287963867188
552387.3577436251,0.4178314208984375,-0.43701171875,-1.141128540039062
552387.392547625,0.299713134765625,-0.406036376953125,-0.8182525634765625
552387.427350625,0.18841552734375,-0.432769775390625,-0.6637420654296875
552387.462154625,0.060546875,-0.380950927734375,-0.6031646728515625
552387.496957625,0.0302734375,-0.3205413818359375,-0.5713043212890625
