seconds,x,y,z
566055.389929875,1.145748284459737,0.4947614964960798,0.2548833740978119
566055.423484875,1.1428276427144684,0.5117429859097021,0.24919942973591977
566055.4570388751,1.1029529597801175,0.5219382449718876,0.22217464052515368
566055.490590875,1.0285644388083774,0.5266661588787893,0.1780863897891396
566055.524146875,0.9253458138324497,0.528853995313261,0.12291503162395055
566055.557701875,0.8012551663400516,0.5326669300531024,0.06339874209882045
566055.5912568751,0.6653119439083157,0.542931910798537,0.006051536955707128
566055.624808875,0.52638876386365,0.5644176907722446,-0.04365726643229222
566055.658363875,0.3922294894642033,0.6010494968449787,-0.08186387745648059
566055.691919875,0.26883443554670206,0.6551557013024477,-0.10658748008534093
566055.7254748751,0.16023994710313205,0.7268694596986277,-0.117734854069231
566055.759026875,0.06861266793825951,0.8138237635278773,-0.11686617612059659
566055.792581875,-0.005480297715599961,0.9112569146947543,-0.1067812593444674
566055.8261368751,-0.06275591648760227,1.0125701567165113,-0.09100219463986128
566055.859691875,-0.10492560068455753,1.1102507242884705,-0.07323225462857826
566055.893244875,-0.13443228324811574,1.1969307284928221,-0.05686440422494361
566055.926799875,-0.15417170831722957,1.266290849219302,-0.04459079544969876
566055.9603548751,-0.16715787832495418,1.3136168107595676,-0.03812726153813426
566055.993909875,-0.17613597135458078,1.336015158178395,-0.038037741011820655
566056.027461875,-0.18320406047320978,1.3324299133263435,-0.04364964226898888
566056.0610168751,-0.18954427916158784,1.3035951917376691,-0.053081636212805414
566056.0945728751,-0.19536158527831413,1.251977068820205,-0.06341769361541255
566056.128127875,-0.20007836069522184,1.18169046510118,-0.07103615138494543
566056.161679875,-0.20275060606737963,1.0983485515982352,-0.07206605289849567
566056.1952348751,-0.20259038242924618,1.0087968738785484,-0.06292365151749403
566056.228789875,-0.19943641169783285,0.9206889646115548,-0.040877064826980336
566056.262344875,-0.19402912661199764,0.8418775020829751,-0.004581444691563723
566056.295897875,-0.18801041487232895,0.7796326275731738,0.04548112614057167
566056.3294528751,-0.1836544759124773,0.7397540318444866,0.1067302800657513
566056.363007875,-0.18341080320547623,0.7257003964343096,0.174466867084869
566056.396562875,-0.18937864855978973,0.7379010448220024,0.24218680339577037
566056.4301148751,-0.2028297484411951,0.7734294582394345,0.30227869998743173
566056.46367075,-0.22386686506391854,0.8261972561690422,0.34707150488765076
566056.49722675,-0.2512702269803538,0.8877499860904032,0.370087829180771
566056.53078175,-0.28255392711260574,0.948595441416909,0.3672600818077855
566056.56433375,-0.3142296462967757,0.999804805303854,0.3378175471203606
566056.59788875,-0.34225290628148086,1.0344997309537507,0.28458948668167694
566056.63144375,-0.3626047940462069,1.048871508257357,0.21360941297136402
566056.6649987501,-0.37193245493985483,1.0425543616531099,0.13310681083281145
566056.69855075,-0.36813462496580446,1.0183755794333067,0.05214019849662353
566056.73210675,-0.3507595170904223,0.9816407272151075,-0.020815335141365396
566056.76566175,-0.3211125683807193,0.9391711522980224,-0.07905930556956746
566056.7992167501,-0.28204803941819734,0.8982984282690191,-0.11846127249428771
566056.83276875,-0.23750623271950205,0.8659462768491737,-0.13777875563346517
566056.86632375,-0.1919222172540068,0.8478482746580771,-0.13850669820109465
566056.8998787501,-0.14965057598500825,0.8479180971546154,-0.12435360407548429
566056.9334337501,-0.11451565630010391,0.8678033850129129,-0.10048863199246297
566056.96698675,-0.08952402879751079,0.9066656918178956,-0.07270039537880424
566057.00054175,-0.07670604054304292,0.9612140498235628,-0.04657987869989207
566057.0340967501,-0.07702466042048325,1.0259951499699984,-0.02681377551986167
566057.06765175,-0.0903081102370533,1.0939257411424215,-0.01664792621807869
566057.10120375,-0.11520319301364974,1.1570375602592646,-0.01755016642816857
566057.13475875,-0.1491807237492562,1.207381805880594,-0.02908028270758501
566057.1683147501,-0.18864143688645568,1.2380097917531079,-0.048967680905846626
566057.20186975,-0.22917111799888132,1.243917934358413,-0.07339345749184299
566057.23542175,-0.26597762452197365,1.2228296679391435,-0.09745921434770302
566057.2689767501,-0.2945044332951959,1.1756927389236314,-0.11579872931190947
566057.30253175,-0.3111531063882258,1.1067964476048615,-0.12326348821908593
566057.33608675,-0.3139754749220143,1.0234508432522993,-0.11560465740461091
566057.36963875,-0.30315036022178254,0.9352161048259502,-0.09008457896212245
566057.4031947501,-0.2810774340344006,0.8527323463828501,-0.045967728576637876
566057.43674975,-0.2520137000567512,0.7862766921360158,0.015152767992662373
566057.4703042917,-0.22131231208772711,0.744245951354904,0.08925143261749441
566057.5038562916,-0.19443914679088115,0.7318061124387,0.17007092142227687
566057.5374112917,-0.17599410287733475,0.7499541702700315,0.24970188822350436
566057.5709662917,-0.1689415264676514,0.7952038077888234,0.31955106918678927
566057.6045222917,-0.17417925930579148,0.860029197471936,0.3715943420533859
566057.6380742918,-0.19048666517993096,0.9340672299424506,0.3997010901400985
566057.6716292917,-0.21481963368124737,1.005890485153299,0.4007456989144925
566057.7051842917,-0.24287447302326376,1.0649776200200214,0.3752175005863018
566057.7387392917,-0.2698184048317054,1.1034301065745817,0.3271334548757604
566057.7722912917,-0.2910737185346487,1.1170796479625562,0.26325137143575517
566057.8058472917,-0.30303694334680825,1.1058399842746192,0.19180068732639663
566057.8394022917,-0.3036159085691331,1.0733583133264355,0.12107506933678736
566057.8729572917,-0.29249150418655645,1.0261517630291663,0.05820715493793103
566057.9065092917,-0.2710642183224333,0.9724662384990331,0.008319737959445794
566057.9400642917,-0.24211498460271727,0.9210671530094489,-0.025883473186789796
566057.9736192917,-0.2092745476699022,0.8800959118496697,-0.044114318892205684
566058.0071742916,-0.17643437526931827,0.8560720701517126,-0.048169994931965374
566058.0407272917,-0.1472266143567576,0.8531180772188848,-0.04139256622290428
566058.0742822917,-0.12465044386773173,0.8724905197355531,-0.028026091616512833
566058.1078372917,-0.11085469947969098,0.9124741500458998,-0.012554533218253247
566058.1413922918,-0.10703781227231195,0.9686388004730404,0.000908149078591952
566058.1749442917,-0.11341417513144621,1.0344083271680278,0.009112699315226682
566058.2084992917,-0.12921511588430099,1.101860900554709,0.010017357409163808
566058.2420552917,-0.15272392366744567,1.1626650364900575,0.0029758743792753168
566058.2756102917,-0.18136976765141027,1.2090497867715246,-0.011216445402982814
566058.3091622917,-0.21191522218328507,1.234710967811178,-0.030412285327709745
566058.3427172917,-0.24076507244639822,1.2355670143671604,-0.051340414112462034
566058.3762722916,-0.2644009567129288,1.210294401854266,-0.06996881912927003
566058.4098272917,-0.279906817744665,1.160590013104797,-0.08197702239825
566058.4433792917,-0.2854991055147001,1.0911208235176317,-0.08329119538933494
566058.476939875,-0.2809334715777541,1.0091287114782723,-0.0706313243254344
566058.510494875,-0.2676568654482503,0.92367518538626,-0.042026474328453724
566058.544049875,-0.24862698103087735,0.8445580677680141,0.0027438500999606183
566058.5776018751,-0.22781242760535145,0.7810074926563687,0.06183713305429401
566058.611156875,-0.20947617841076377,0.7403422043530542,0.13124285156486923
566058.644711875,-0.19739834821627333,0.7268082891389266,0.2049782713824399
566058.678267875,-0.19420072668527114,0.7408211174751068,0.27565340426412965
566058.711819875,-0.20089982698331418,0.7787928771803848,0.33539779847564644
566058.745374875,-0.21675416867346262,0.8336518316763558,0.377038426631802
566058.778929875,-0.2394080528680324,0.8960306773450096,0.3953219439219768
566058.8124848751,-0.2652843512552564,0.9559219049745054,0.3879116670831758
566058.846036875,-0.2901476747176678,1.004431230871818,0.35588995762536746
566058.879591875,-0.3097478835228721,1.0352160325464685,0.30359556467298765
566058.913147875,-0.3204574269333415,1.0453239633183593,0.23781579803803418
566058.9467028751,-0.3198197661604128,1.0353601130112622,0.16655474449222174
566058.980254875,-0.30692511894109314,1.0090767432521524,0.09770431244886398
566059.013809875,-0.28254236348364126,0.972557175445708,0.0379086658057699
566059.0473648751,-0.2489786383182568,0.9331842191609157,-0.00821040706621063
566059.0809198751,-0.20970069955683548,0.8985574756622015,-0.03841462767313985
566059.114472875,-0.1688088286394949,0.8754697809706046,-0.052816889422660135
566059.148027875,-0.1304823080293476,0.8690181437848333,-0.053530369433825685
566059.1815828751,-0.09850168052456927,0.8819289706831991,-0.04411284801251031
566059.215137875,-0.0759025744142129,0.9141833828522496,-0.02891920422078286
566059.248689875,-0.06475760621667218,0.9629973244886475,-0.01244707307646784
566059.282244875,-0.06604940224414128,1.0231528543360895,0.0012594221338778251
566059.3158008751,-0.0796001585902084,1.0876273993471803,0.009092958226773832
566059.349355875,-0.10404836381385138,1.148442696926142,0.009218555790768674
566059.382907875,-0.13689134463952948,1.1976427413753172,0.0012544873728501688
566059.4164628751,-0.17463028159087263,1.2282967019895705,-0.013694131370261958
566059.4500178751,-0.21305704196622566,1.2354119829304322,-0.0331462570528828
566059.4835686251,-0.24770589956779532,1.2166471478107321,-0.05350283380273278
566059.517120625,-0.27445432817482857,1.1727371965097357,-0.07044445155872159
566059.550676625,-0.290198248338013,1.1075718873831712,-0.07944101503065766
566059.5842316251,-0.2934650392982579,1.0278895187337265,-0.0763300125031479
566059.617786625,-0.28479356069306877,0.9425716625143279,-0.057915432112343235
566059.651338625,-0.2667370645323502,0.8615697554372244,-0.02253745748853896
566059.6848936251,-0.24343979688623613,0.7945678310921735,0.02944819756954825
566059.7184486251,-0.219865892977827,0.7495636955432635,0.09536639293768025
566059.752004625,-0.20086110117348197,0.7316004643233505,0.1702026089992296
566059.785556625,-0.19026367124368973,0.7418850828958548,0.24696855115915264
566059.8191116251,-0.1902477106882074,0.7774928274226379,0.31749304652650023
566059.852666625,-0.20100526316386103,0.8317791708099915,0.3735705134965071
566059.886221625,-0.22078735099969105,0.8954928693067898,0.4082840976169467
566059.919773625,-0.24625648798765917,0.9584064667226379,0.41723312084562153
566059.9533296251,-0.27306292763113144,1.011106227005849,0.3993649462085862
566059.986884625,-0.29654223435357235,1.0465200827582581,0.3571771394263182
566060.020439625,-0.3124354172714037,1.0608742857379634,0.296227586393981
566060.0539916251,-0.3175397933135503,1.0539834253810498,0.22410143448729408
566060.087546625,-0.31019921550608487,1.028952133679791,0.1491208143432285
566060.121101625,-0.29054970508624817,0.9914465302312929,0.07908549434065001
566060.154657625,-0.260471125634454,0.9487168050673819,0.020244783897703022
566060.1882096251,-0.2232556320709021,0.9085385562372488,-0.02338658857352092
566060.221764625,-0.18306816513102422,0.8781899929032267,-0.0503119625672281
566060.255319625,-0.14432007932329843,0.8635347479789403,-0.061438001416643705
566060.288874625,-0.11108530204890248,0.8682753879389769,-0.059634947421892945
566060.3224266251,-0.08665358050517037,0.8934589201694746,-0.049087200475343123
566060.355982625,-0.07325537712193236,0.9373054399483708,-0.03454755446191237
566060.389537625,-0.07193987662599342,0.9953871812939423,-0.020594118134407716
566060.423092625,-0.0825630334160091,1.0611357846270886,-0.010981884654934371
566060.456644625,-0.10384651994154324,1.1266193751708748,-0.008165013885524246
566060.4901990417,-0.13348861588651376,1.1835048736291995,-0.013029990842000004
566060.5237550416,-0.16833258453219205,1.2240993858076399,-0.024840674926301078
566060.5573100417,-0.20461703545776308,1.2423507935575608,-0.0413736499718399
566060.5908620417,-0.23833592022460112,1.2346873829886815,-0.05921559666440704
566060.6244170417,-0.2657150873450191,1.2005902623806857,-0.07419109732566033
566060.6579720418,-0.2837673880180819,1.1428154094617342,-0.08188439764301186
566060.6915280417,-0.29083086057412083,1.0672090115297768,-0.07821657070943078
566060.7250800417,-0.286950539675814,0.9820938933935587,-0.06003957435842845
566060.7586350417,-0.2739673978686254,0.8972579573531686,-0.025702065156562582
566060.7921900417,-0.2552445263047077,0.822649139573376,0.024474707196027387
566060.8257450417,-0.23506767105430088,0.7669545311502666,0.08789319934665445
566060.8592980417,-0.21785359514001537,0.7362858080294472,0.15964758077643898
566060.8928530416,-0.20734541315886057,0.7331965377132038,0.232861723930598
566060.9264080417,-0.20596065005267483,0.7562253135081082,0.29945005608495184
566060.9599630417,-0.21440168412971883,0.800098187592542,0.3512560296659496
566060.9935150417,-0.23156860815294045,0.8566240426923944,0.38140101721748504
566061.0270710418,-0.2547581781151276,0.9161624086469957,0.385574313926464
566061.0606260417,-0.28009851742880126,0.9693613366174926,0.3629484907401719
566061.0941810417,-0.3031517482196545,1.008748637813511,0.31644820012751845
566061.1277330416,-0.31960648660689167,1.0298115360736746,0.252255512283063
566061.1612880417,-0.3259692777661457,1.0314017472871084,0.1786624286295134
566061.1948440417,-0.3201469259093607,1.0155236554126132,0.10457783826316464
566061.2283990417,-0.301808309088718,0.986692595616749,0.03806441544252589
566061.2619510418,-0.27244521426942786,0.9510752033758633,-0.014792297780917587
566061.2955060417,-0.23511507575811286,0.9155751559929415,-0.05052540200968947
566061.3290620417,-0.19392467723647724,0.8869467708903229,-0.06842107953430043
566061.3626170417,-0.15337834751665042,0.8709665061629749,-0.07022917129820956
566061.3961690417,-0.11773985474941258,0.8717038965775772,-0.05958591509771802
566061.4297240417,-0.09052889732609551,0.8909726706305985,-0.041285784168543053
566061.463280125,-0.07420644468388478,0.9280484474855277,-0.020509812851827743
566061.496835125,-0.07003587880552672,0.9796995544848289,-0.0020945160912916303
566061.530387125,-0.07806931913256923,1.0405266893614207,0.010083123378611914
566061.5639431251,-0.09720701598704735,1.103571865029273,0.013544046252373607
566061.597498125,-0.12530053133343994,1.1611344931660237,0.007439704332949652
566061.631053125,-0.15930097851032085,1.2057116267632795,-0.0074166190871404886
566061.6646051251,-0.19547744871461434,1.2309588908374363,-0.028695883319458538
566061.6981611251,-0.22973774593060928,1.2325552685160877,-0.05284949154715259
566061.731716125,-0.25806884176880474,1.2088570686304598,-0.0755288380030804
566061.765271125,-0.27707818217507657,1.1612474327324596,-0.09209511150616638
566061.7988241251,-0.284564446990611,1.0941210379578827,-0.09817684672313032
566061.8323791251,-0.27999305797149765,1.0144790977012141,-0.09023018889953138
566061.865934125,-0.2647273993458384,0.9311474502982702,-0.06605993751234945
566061.899489125,-0.24190235746987776,0.8536796103436641,-0.02525807741927937
566061.9330421251,-0.21592370521669954,0.791067515115484,0.030493411634282545
566061.966597125,-0.19169271088500103,0.750438636334115,0.09732433322497204
566062.000152125,-0.17373430198141582,0.7359475847402251,0.169364468321847
566062.033708125,-0.16542080829346384,0.7480632000564639,0.2392878708324798
566062.0672601251,-0.16843888562544548,0.783412422280793,0.2992213077711114
566062.100815125,-0.1825721645671214,0.8352727010432512,0.3419199588727296
566062.134370125,-0.20579864474385592,0.8946926591333115,0.36200415929768676
566062.167926125,-0.23465113491993114,0.9520597634644551,0.35697948444943645
566062.2014781251,-0.26476445465253196,0.9987738036097071,0.32776372401202547
566062.235033125,-0.2915274895409652,1.028631777009533,0.2785457783025427
566062.268589125,-0.3107590300770703,1.0386424792448103,0.2159924229215721
566062.302144125,-0.3193201140938046,1.0291934322438967,0.14802112896748387
566062.335696125,-0.31556612451892085,1.0036608588876803,0.08246439759117791
566062.369252125,-0.29955413104946604,0.9676388484421709,0.025917490373208334
566062.402807125,-0.27296865828424677,0.9279864589733581,-0.017056811445018406
566062.436362125,-0.23879491913506287,0.8918579773279229,-0.044304343339086026
566062.469914125,-0.20082543597939767,0.865808871906677,-0.05604970232520232
566062.503470125,-0.16311546904809782,0.8550163882919172,-0.05453418544051452
566062.537025125,-0.12949399561790415,0.8626549770109228,-0.04343766585827534
566062.5705801251,-0.10319333056663574,0.8894900936825422,-0.027201477319956563
566062.604133125,-0.08660585725323107,0.9337501140823952,-0.010343743819695439
566062.637688125,-0.08113953736475406,0.9912990023443635,0.00315880903397121
566062.671243125,-0.08713667978717592,1.0560886188694933,0.01035671052078478
566062.7047991251,-0.10383654626229241,1.1208379028800464,0.009636809214334532
566062.738351125,-0.12938879119229174,1.1778658959476638,0.0008459245959022916
566062.771906125,-0.16094800512348095,1.2199907586002632,-0.014751170935814883
566062.805462125,-0.1948882148348687,1.2413968332275962,-0.034651482981124714
566062.8390171251,-0.22716465697076804,1.238370959743984,-0.05540586620723316
566062.872569125,-0.25381983501257316,1.2098227109734616,-0.07299816701863626
566062.906124125,-0.2715857087983198,1.1575286781562635,-0.0832838847395101
566062.939680125,-0.2784812077552418,1.0860665251161714,-0.08246298738296544
566062.9732351251,-0.2742629458936315,1.0024219627776334,-0.06756522960829832
566063.006787125,-0.2605862951769809,0.9152703051704432,-0.03692099973293486
566063.040343125,-0.2407919733258161,0.8339711647211175,0.00942508693188657
566063.0738981251,-0.21933406280156129,0.7673725974165347,0.06941968009173231
566063.1074531251,-0.20096543659908278,0.7225815162286559,0.1389062574773482
566063.141006125,-0.1898571373316145,0.7038964826243357,0.21182326120863024
566063.174561125,-0.18883563740502698,0.7121025573776779,0.28076560040096565
566063.2081161251,-0.19888289698388478,0.7442934568051532,0.33790625885848363
566063.241671125,-0.21897683214343017,0.7943125283160981,0.3761669467742648
566063.275224125,-0.24627677028720177,0.8537829368867995,0.3904269595549517
566063.308779125,-0.27659717447477783,0.9135374022535407,0.3785021691686789
566063.3423341251,-0.30507318135403017,0.9651230917357244,0.34163844553298794
566063.375890125,-0.3269089900968793,1.0020465821159412,0.28436482733768287
566063.409442125,-0.33810842796287877,1.0205608391096488,0.21372271046258215
566063.442997125,-0.33609371398260784,1.0199687204104093,0.13806062066261995
566063.4765537917,-0.3201136716221454,1.0025004782170839,0.0656832113168628
566063.5101087918,-0.2913528219280092,0.9728297310970455,0.0036336467426276164
566063.5436607917,-0.2527075771721362,0.9373116066955053,-0.04319788589162866
566063.5772167917,-0.20828143662544885,0.9030629370616661,-0.07254221491278638
566063.6107717917,-0.16272300671028173,0.8770029731422968,-0.08477269628479563
566063.6443267917,-0.12055844823255545,0.8649420567159934,-0.08253199289586277
566063.6778797917,-0.08564998904444218,0.8707968534334869,-0.07008854451605313
566063.7114347917,-0.060854491091006276,0.896023405298149,-0.05257125884288351
566063.7449897917,-0.047882086062084536,0.9393489423876983,-0.0351971670742658
566063.7785447917,-0.0472973435234505,0.9968392780829077,-0.02256434706009602
566063.8120977917,-0.058590388684141306,1.0622931298675227,-0.018065216183458795
566063.8456527917,-0.0802709033799664,1.1279282330994276,-0.02346875858718042
566063.8792077916,-0.10997756098895493,1.1853029951119949,-0.0387053743566357
566063.9127637917,-0.14462360652488915,1.2263868075211797,-0.0618693761525279
566063.9463157917,-0.18060869491481146,1.2446590927244252,-0.08943985308839884
566063.9798707917,-0.21412295451166155,1.2360964635686615,-0.11670465262948526
566064.0134267916,-0.2415541793091748,1.1999048887929715,-0.13834588723878224
566064.0469817917,-0.2599778926825796,1.138868469075933,-0.14911618456875822
566064.0805337917,-0.2676607681029859,1.059218408900506,-0.14452271708483846
566064.1140897917,-0.26445731193202,0.9699800004456057,-0.12144980762209993
566064.1476447918,-0.2519623576077009,0.8818361115298354,-0.07867717759900518
566064.1812007917,-0.2333250125295728,0.8056418094649822,-0.017264438285749275
566064.2147527917,-0.2127249487375402,0.750808302628174,0.05924423940336215
566064.2483077917,-0.19461654896765102,0.7238196354798525,0.14487931702483559
566064.2818627917,-0.18291395204782965,0.7271442505004325,0.2316730482193509
566064.3154187917,-0.18029670607853052,0.7587603304568958,0.31051719850468956
566064.3489707917,-0.18776651666357624,0.8124335565713929,0.3724035441904823
566064.3825267917,-0.20450940172262064,0.8787628340122094,0.4098599738242716
566064.4160817917,-0.22805017606564648,0.9468372324285487,0.41828281543534407
566064.4496367917,-0.25464720507618316,1.0061620870745602,0.3968295443368667
566064.4831891668,-0.2798626569558559,1.0484147960775096,0.3486143650243945
566064.5167441667,-0.29924126043322696,1.06866570973726,0.2801425691728367
566064.5502991667,-0.3090178525884285,1.0658990058597986,0.20014907744205326
566064.5838551667,-0.30674521508230623,1.0428543712293865,0.11815187054057999
566064.6174071667,-0.29171641639916507,1.0053175972127457,0.043032404583577655
566064.6509631667,-0.26508423014123617,0.9610480641978741,-0.018137424060099234
566064.6845181667,-0.22965208855511654,0.918552985965472,-0.0608924268859139
566064.7180731667,-0.18939315272880455,0.8858816654021133,-0.08372051752930763
566064.7516261667,-0.14881622093023067,0.8695513425746928,-0.08794396014076312
566064.7851811667,-0.11232159207234378,0.8736889447001625,-0.07720516721374791
566064.8187361667,-0.0836669984729724,0.8994769018122739,-0.056689870242043014
566064.8522921667,-0.06560274851989568,0.9449768874958964,-0.03223296618611877
566064.8858441667,-0.059670526571129145,1.0053556455400934,-0.009435993198850348
566064.9194001667,-0.06612710229694696,1.0734787268820387,0.007097377196919197
566064.9529551667,-0.08395916168067859,1.1407958072475195,0.014331744825158725
566064.9865111667,-0.11097827672751147,1.198415068797716,0.01113664679544612
566065.0200631667,-0.14400467789683274,1.2382452526309944,-0.0016216094826569621
566065.0536181667,-0.1791576340512248,1.2540729712212708,-0.021229689523129806
566065.0871741667,-0.21226690460047115,1.2424469343528852,-0.04350402219164961
566065.1207291667,-0.23939877590852401,1.2032613933348277,-0.06335819146427336
566065.1542821667,-0.2574483460660377,1.139958005468153,-0.07549551008443044
566065.1878371667,-0.2646959211666045,1.0592872632516828,-0.07514418625645344
566065.2213931667,-0.26118556191306613,0.970596238445976,-0.05875738579453201
566065.2549481667,-0.24879170101509154,0.8846644897682094,-0.024616484691230654
566065.2885001667,-0.2309107221909236,0.8122025371634891,0.02671696551628723
566065.3220561667,-0.2118237498879565,0.7622271207258938,0.09216798907224472
566065.3556111667,-0.19587385265240062,0.7405912916318151,0.16622517043628554
566065.3891671667,-0.18664598075701452,0.7489527251724458,0.24142108494133976
566065.4227191667,-0.18632190266459436,0.7844125508536521,0.30925173874224304
566065.4562751667,-0.19532116227571594,0.8399570424583204,0.3614522317884693
566065.4898306667,-0.2122635672510406,0.9056843032042202,0.39141020241303104
566065.5233866667,-0.23422735411605045,0.970602408557291,0.3954017711834314
566065.5569386667,-0.25724003883475954,1.0245986710946997,0.3733226834884954
566065.5904946667,-0.27692176465720597,1.0601120846001197,0.32869286283091226
566065.6240496667,-0.28919418126775576,1.0731630659017328,0.26792495351060497
566065.6576056667,-0.29095869714395917,1.0636345245028123,0.19907815700748552
566065.6911576667,-0.28063375180948796,1.0349066274368743,0.13044507343300793
566065.7247136667,-0.2584419380042017,0.993050741953347,0.06928946032900876
566065.7582686667,-0.22637694169791955,0.9458009366561029,0.02093071686105955
566065.7918246667,-0.1878544934755355,0.9014691507097803,-0.011744475783398167
566065.8253766667,-0.14713474525940495,0.8678910317502787,-0.02834348099134898
566065.8589326667,-0.10866096560214922,0.8514481096172373,-0.030671908497584173
566065.8924876667,-0.07646266439030705,0.85623288501395,-0.022198566124736478
566065.9260436667,-0.053719739071570356,0.8834596182156456,-0.007395649282242479
566065.9595956667,-0.04251080585540283,0.9312213100495412,0.008963560458286467
566065.9931516667,-0.043712547792194224,0.9946476665318592,0.022481891316458783
566066.0267066667,-0.0569958806233591,1.066456897483927,0.02971932199359175
566066.0602626667,-0.0808762599202276,1.1378376353836923,0.028616598551860894
566066.0938146667,-0.11280726475155302,1.199553481978814,0.018729566411625116
566066.1273706667,-0.14934205888747984,1.243134315690817,0.0012688577764545317
