loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N)
2025-04-07T09:05:08.949-07:00,375,1744041907.999413,49.26517638943817,-122.9528202060837,84.04586,1.552848,0.3080157,267.3305494608741,16.07242945736561,6.561161928402374,5.005811404904096,-9999,1744041908.933088,29.59983062744141,42.53871154785156,-44.94586181640625,7.350825309753418,351.7449340820312,14.17622852325439,549908.981392125,0.1636199951171875,-0.4506378173828125,-0.9391021728515625,549908.950313125,-1.483590364456177,1.125745892524719,0.3826065063476562,549908.9643521251,-81.83375549316406,-88.33328247070312,-344.3763427734375,549908.9714471251,-1.031202577558887,0.1003074915321367,0.3194268471145901,-0.8180809020996094,1.188142538070679,0.4691205024719238,0.06300714612007141,-0.1593356430530548,-0.01211333274841309,XArbitraryCorrectedZVertical,0.1625898839523124,-0.03525481860965993,-0.4792343673519761,0.8617750494737128,0.0950738713145256,-0.3140224516391754,-0.9446432590484619,29.59983062744141,42.53871154785156,-44.94586181640625,-1,2,549863.1711414166,walking,2,2025-04-07T09:04:22.941-07:00,2025-04-07T09:04:42.058-07:00,48,0.6086153,0.6292174,1.849876,41.34,0,0,2025-04-07T09:05:03.868-07:00,549906.259875,0,-2.111214,99.97367,1744041886.419574,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1744041886.40017,1,0.6,0
2025-04-07T09:05:09.007-07:00,376,1744041907.999413,49.26517638943817,-122.9528202060837,84.04586,1.552848,0.3080157,267.3305494608741,16.07242945736561,6.561161928402374,5.005811404904096,-9999,1744041908.992638,32.00357055664062,43.25006103515625,-44.51849365234375,5.460749626159668,349.8548583984375,14.17635440826416,549909.041062125,0.074615478515625,-0.3635101318359375,-0.7756500244140625,549909.009984125,-0.1372784972190857,0.7830127477645874,0.3349279165267944,549909.0242381251,-79.38795471191406,-88.01596069335938,-344.1690673828125,549909.0311171251,-1.006449615377576,0.1448060319020014,0.3053952021878125,0.1139510571956635,0.5114807486534119,0.1825162917375565,-0.05162495374679565,-0.1202892959117889,0.1204584240913391,XArbitraryCorrectedZVertical,0.1673798001513151,-0.0105262939732447,-0.4657537895150533,0.8688766245186318,0.1376234441995621,-0.3006701171398163,-0.9437463879585266,32.00357055664062,43.25006103515625,-44.51849365234375,-1,2,549863.1711414166,walking,2,2025-04-07T09:04:22.941-07:00,2025-04-07T09:04:42.058-07:00,53,0.6030657,0.6249314,1.857795,45.84,0,0,2025-04-07T09:05:06.414-07:00,549906.259875,0,-2.111214,99.97367,1744041886.419574,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1744041886.40017,1,0.6,0
2025-04-07T09:05:09.067-07:00,377,1744041907.999413,49.26517638943817,-122.9528202060837,84.04586,1.552848,0.3080157,267.3305494608741,16.07242945736561,6.561161928402374,5.005811404904096,-9999,1744041909.052436,32.87709808349609,41.97490692138672,-43.251953125,5.271662712097168,349.665771484375,14.17648220062256,549909.100733125,-0.0023345947265625,-0.279296875,-0.5076904296875,549909.069655125,1.001363158226013,0.1771097928285599,0.006651510950177908,549909.0841221251,-78.52702331542969,-89.36955261230469,-342.6364135742188,549909.0907881251,-1.011068136640948,0.1615848655323171,0.3509482033721208,1.341801524162292,0.2010720074176788,0.04657897725701332,-0.1345358788967133,0.06761959195137024,0.3841663599014282,XArbitraryCorrectedZVertical,0.1907232230798392,-0.01474105411081592,-0.4629560783555314,0.8654935749641715,0.1510763764381409,-0.343788355588913,-0.9268147349357605,32.87709808349609,41.97490692138672,-43.251953125,-1,2,549863.1711414166,walking,2,2025-04-07T09:04:22.941-07:00,2025-04-07T09:04:42.058-07:00,53,0.6030657,0.6249314,1.857795,45.84,0,0,2025-04-07T09:05:06.414-07:00,549906.259875,0,-2.111214,99.97367,1744041886.419574,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1744041886.40017,1,0.6,0
2025-04-07T09:05:09.127-07:00,378,1744041907.999413,49.26517638943817,-122.9528202060837,84.04586,1.552848,0.3080157,267.3305494608741,16.07242945736561,6.561161928402374,5.005811404904096,-9999,1744041909.112089,33.57456207275391,39.02725219726562,-41.33053588867188,4.951594352722168,349.345703125,14.1766357421875,549909.160404125,0.0218658447265625,-0.2852325439453125,-0.744598388671875,549909.129325125,0.9524377584457397,0.4142509698867798,0.1815737932920456,549909.144012125,-77.89762878417969,-92.23512268066406,-340.8297119140625,549909.1504591251,-1.013866039297408,0.1818953409806639,0.4135049108371172,0.3022420704364777,0.2677956521511078,0.1678286641836166,-0.1653274893760681,0.08819219470024109,0.2295143008232117,XArbitraryCorrectedZVertical,0.2218790560819325,-0.02154312678801109,-0.456895182448895,0.8611344505372703,0.165647879242897,-0.4018212854862213,-0.9006111621856689,33.57456207275391,39.02725219726562,-41.33053588867188,-1,2,549863.1711414166,walking,2,2025-04-07T09:04:22.941-07:00,2025-04-07T09:04:42.058-07:00,53,0.6030657,0.6249314,1.857795,45.84,0,0,2025-04-07T09:05:06.414-07:00,549906.259875,0,-2.111214,99.97367,1744041886.419574,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1744041886.40017,1,0.6,0
2025-04-07T09:05:09.187-07:00,379,1744041908.999489,49.26518093106682,-122.9528413481623,84.00225,1.552848,0.3404597,273.6611448627708,17.76537498100381,7.754480969470858,6.041112870470373,-9999,1744041909.171823,33.44724273681641,38.54886627197266,-40.98623657226562,4.992884635925293,349.3869934082031,14.17678356170654,549909.220074125,-0.0700531005859375,-0.3116912841796875,-0.7386627197265625,549909.188996125,-0.01358345337212086,-0.2303016483783722,-0.09076345711946487,549909.203898125,-78.09246826171875,-92.71340942382812,-340.5257568359375,549909.210129125,-1.01628491717173,0.1746515836617852,0.4178647284364964,0.4789990782737732,-0.5486262440681458,-0.2230623066425323,-0.1821903586387634,0.158510684967041,0.1394640207290649,XArbitraryCorrectedZVertical,0.2220301088295051,-0.02599638101934399,-0.4583563140144344,0.8601955459422648,0.158813863992691,-0.4058098196983337,-0.9000536203384399,33.44724273681641,38.54886627197266,-40.98623657226562,-1,2,549863.1711414166,walking,2,2025-04-07T09:04:22.941-07:00,2025-04-07T09:04:42.058-07:00,53,0.6030657,0.6249314,1.857795,45.84,0,0,2025-04-07T09:05:06.414-07:00,549906.259875,0,-2.111214,99.97367,1744041886.419574,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1744041886.40017,1,0.6,0
2025-04-07T09:05:09.254-07:00,380,1744041908.999489,49.26518093106682,-122.9528413481623,84.00225,1.552848,0.3404597,273.6611448627708,17.76537498100381,7.754480969470858,6.041112870470373,-9999,1744041909.233436,31.98420715332031,37.32704162597656,-41.15170288085938,5.950160026550293,350.3442687988281,14.17694568634033,549909.279745125,-0.0481109619140625,-0.44775390625,-1.083389282226562,549909.248667125,0.5864336490631104,-0.8026698231697083,0.02391971461474895,549909.263785125,-79.67778015136719,-93.81483459472656,-340.8313598632812,549909.269800125,-1.024417159780663,0.1341904896830776,0.4489074256104295,-0.1961800456047058,-0.8755388259887695,0.3042219877243042,-0.1811863481998444,-0.0253233015537262,-0.07609540224075317,XArbitraryCorrectedZVertical,0.2256077997196249,-0.05186404959680357,-0.4637272852178206,0.8552007507945745,0.1205326393246651,-0.4339814782142639,-0.8928225040435791,31.98420715332031,37.32704162597656,-41.15170288085938,-1,2,549863.1711414166,walking,2,2025-04-07T09:04:22.941-07:00,2025-04-07T09:04:42.058-07:00,53,0.6030657,0.6249314,1.857795,45.84,0,0,2025-04-07T09:05:06.414-07:00,549906.259875,0,-2.111214,99.97367,1744041886.419574,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1744041886.40017,1,0.6,0
2025-04-07T09:05:09.306-07:00,381,1744041908.999489,49.26518093106682,-122.9528413481623,84.00225,1.552848,0.3404597,273.6611448627708,17.76537498100381,7.754480969470858,6.041112870470373,-9999,1744041909.291043,29.62368011474609,39.91777038574219,-43.94873046875,4.169917106628418,348.5640258789062,14.17714214324951,549909.3394161251,0.1122283935546875,-0.0494537353515625,-1.536285400390625,549909.308337125,-2.26275110244751,-0.1008057072758675,0.6518914699554443,549909.3236641251,-82.13014221191406,-90.95735168457031,-343.77490234375,549909.329471125,-0.9769033463207574,0.09477445125497977,0.350949383176352,-2.358346700668335,-0.1548895835876465,0.4611331522464752,-0.03689306229352951,0.1425108313560486,-0.5492373108863831,XArbitraryCorrectedZVertical,0.1758749453712515,-0.04064144886323347,-0.4542319359977459,0.8724045053548185,0.08886446803808212,-0.3437894880771637,-0.9348325729370117,29.62368011474609,39.91777038574219,-43.94873046875,-1,2,549863.1711414166,walking,2,2025-04-07T09:04:22.941-07:00,2025-04-07T09:04:42.058-07:00,53,0.6030657,0.6249314,1.857795,45.84,0,0,2025-04-07T09:05:06.414-07:00,549906.259875,0,-2.111214,99.97367,1744041886.419574,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1744041886.40017,1,0.6,0
2025-04-07T09:05:09.371-07:00,382,1744041908.999489,49.26518093106682,-122.9528413481623,84.00225,1.552848,0.3404597,273.6611448627708,17.76537498100381,7.754480969470858,6.041112870470373,-9999,1744041909.350691,28.88230895996094,43.68062591552734,-46.30972290039062,4.232905387878418,348.6270141601562,14.17730903625488,549909.3990871251,0.250457763671875,-0.1257476806640625,-1.585845947265625,549909.368008125,-0.9469980001449585,-0.2051654011011124,-0.3468892574310303,549909.383545125,-82.63668823242188,-87.22862243652344,-346.0325317382812,549909.389141125,-0.9784529244178748,0.08241915422103066,0.2704234836303574,-0.6218922734260559,-0.03240040689706802,-0.6764100193977356,0.1277735233306885,0.2197305560112,-0.6267409920692444,XArbitraryCorrectedZVertical,0.1380705627787595,-0.02726126789210987,-0.4603565773258173,0.8765074217310017,0.07933397591114044,-0.2671395540237427,-0.9603866934776306,28.88230895996094,43.68062591552734,-46.30972290039062,-1,2,549863.1711414166,walking,2,2025-04-07T09:04:22.941-07:00,2025-04-07T09:04:42.058-07:00,53,0.6030657,0.6249314,1.857795,45.84,0,0,2025-04-07T09:05:06.414-07:00,549906.259875,0,-2.111214,99.97367,1744041886.419574,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1744041886.40017,1,0.6,0
2025-04-07T09:05:09.425-07:00,383,1744041908.999489,49.26518093106682,-122.9528413481623,84.00225,1.552848,0.3404597,273.6611448627708,17.76537498100381,7.754480969470858,6.041112870470373,-9999,1744041909.410594,29.72861480712891,45.86279296875,-46.643798828125,6.811396598815918,351.2055053710938,14.17741775512695,549909.458760125,0.18572998046875,-0.1410980224609375,-1.053436279296875,549909.427682125,-0.4633005559444427,-0.143138512969017,-0.7957349419593811,549909.443431125,-81.76852416992188,-85.38526916503906,-346.5587768554688,549909.448815125,-1.023767072419027,0.08690205159007415,0.2377660799761246,-0.16766357421875,-0.2911952137947083,-0.8420842289924622,0.1487575471401215,0.07911434769630432,-0.2690445184707642,XArbitraryCorrectedZVertical,0.1244297713266854,-0.02043699426067766,-0.4814123986247311,0.8673764188740617,0.08435093611478806,-0.2355321496725082,-0.9681991338729858,29.76483154296875,45.79042816162109,-46.88601684570312,-1,2,549863.1711414166,walking,2,2025-04-07T09:04:22.941-07:00,2025-04-07T09:04:42.058-07:00,53,0.6030657,0.6249314,1.857795,45.84,0,0,2025-04-07T09:05:06.414-07:00,549906.259875,0,-2.111214,99.97367,1744041886.419574,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1744041886.40017,1,0.6,0
2025-04-07T09:05:09.487-07:00,384,1744041908.999489,49.26518093106682,-122.9528413481623,84.00225,1.552848,0.3404597,273.6611448627708,17.76537498100381,7.754480969470858,6.041112870470373,-9999,1744041909.470166,30.25469970703125,45.91440582275391,-46.77584838867188,9.727625846862793,354.1217346191406,14.17749881744385,549909.518431125,0.10247802734375,-0.2729644775390625,-0.474029541015625,549909.487352125,0.7756110429763794,-0.2794657349586487,-0.764054536819458,549909.503314125,-81.791748046875,-85.09500122070312,-345.63720703125,549909.508486125,-1.074702408565445,0.08240522942740232,0.2655179691682688,1.140145778656006,-0.08172882348299026,-0.6734170913696289,0.0171300545334816,0.01984024047851562,0.3829774260520935,XArbitraryCorrectedZVertical,0.1345162640142569,-0.03262293798486342,-0.5022435442242505,0.853576342023883,0.07942751795053482,-0.262409120798111,-0.9616822600364685,29.89794921875,46.01277160644531,-46.26431274414062,-1,2,549863.1711414166,walking,2,2025-04-07T09:04:22.941-07:00,2025-04-07T09:04:42.058-07:00,53,0.6030657,0.6249314,1.857795,45.84,0,0,2025-04-07T09:05:06.414-07:00,549906.259875,0,-2.111214,99.97367,1744041886.419574,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1744041886.40017,1,0.6,0
2025-04-07T09:05:09.544-07:00,385,1744041908.999489,49.26518093106682,-122.9528413481623,84.00225,1.552848,0.3404597,273.6611448627708,17.76537498100381,7.754480969470858,6.041112870470373,-9999,1744041909.530346,31.19377899169922,44.00431823730469,-45.48663330078125,11.69481945037842,356.0889282226562,14.1776294708252,549909.5781021251,0.0948944091796875,-0.4862213134765625,-0.458984375,549909.547023125,1.26479160785675,0.243017703294754,-0.4756035506725311,549909.563200125,-80.18539428710938,-87.80149841308594,-344.7719421386719,549909.568156125,-1.113163661796034,0.1016109034921704,0.3355397005795719,1.038480162620544,0.02982035279273987,-0.2578120231628418,0.009689375758171082,-0.1153622269630432,0.5005502104759216,XArbitraryCorrectedZVertical,0.1680490371605357,-0.04558839053934379,-0.5129974697665146,0.8405444254182899,0.09577932953834534,-0.329278826713562,-0.9393624663352966,31.31439208984375,43.53294372558594,-45.27838134765625,-1,2,549863.1711414166,walking,2,2025-04-07T09:04:22.941-07:00,2025-04-07T09:04:42.058-07:00,53,0.6030657,0.6249314,1.857795,45.84,0,0,2025-04-07T09:05:06.414-07:00,549906.259875,0,-2.111214,99.97367,1744041886.419574,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1744041886.40017,1,0.6,0
2025-04-07T09:05:09.604-07:00,386,1744041908.999489,49.26518093106682,-122.9528413481623,84.00225,1.552848,0.3404597,273.6611448627708,17.76537498100381,7.754480969470858,6.041112870470373,-9999,1744041909.589476,31.23059844970703,42.10594940185547,-45.16384887695312,12.91613292694092,357.3102416992188,14.17777442932129,549909.6377721251,0.1663665771484375,-0.40869140625,-0.3725128173828125,549909.606694125,0.7082780599594116,-0.2709715664386749,-0.3366081118583679,549909.623083125,-80.79144287109375,-89.14707946777344,-344.721435546875,549909.627827125,-1.137386197421616,0.09861164320291477,0.3804769593168391,0.7476592063903809,0.008824239484965801,-0.5224826335906982,0.02981965988874435,-0.04944348335266113,0.5682486891746521,XArbitraryCorrectedZVertical,0.1852003602430123,-0.06092945822637654,-0.5203203244602627,0.8314176362961736,0.09141137450933456,-0.3713633716106415,-0.9239768385887146,30.89130401611328,42.03003692626953,-45.150390625,-1,2,549863.1711414166,walking,2,2025-04-07T09:04:22.941-07:00,2025-04-07T09:04:42.058-07:00,53,0.6030657,0.6249314,1.857795,45.84,0,0,2025-04-07T09:05:06.414-07:00,549906.259875,0,-2.111214,99.97367,1744041886.419574,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1744041886.40017,1,0.6,0
2025-04-07T09:05:09.666-07:00,387,1744041908.999489,49.26518093106682,-122.9528413481623,84.00225,1.552848,0.3404597,273.6611448627708,17.76537498100381,7.754480969470858,6.041112870470373,-9999,1744041909.649169,32.37574005126953,41.07727813720703,-44.02984619140625,13.84249401092529,358.2366027832031,14.17793464660645,549909.6974431251,0.2395172119140625,-0.395477294921875,-0.794219970703125,549909.666364125,0.4375176727771759,0.7421601414680481,-0.1918653100728989,549909.682973125,-78.44863891601562,-90.33583068847656,-343.0350952148438,549909.687498125,-1.159379632289902,0.1392862102956392,0.4090176186662202,0.002430524677038193,0.9509485960006714,0.1046283766627312,0.0922510027885437,-0.0283629298210144,0.2391620874404907,XArbitraryCorrectedZVertical,0.2068195441256236,-0.05396837698806965,-0.5232259510624325,0.8249531351050822,0.1273839473724365,-0.3977081775665283,-0.9086261987686157,32.89324188232422,40.8868408203125,-43.62124633789062,-1,2,549863.1711414166,walking,2,2025-04-07T09:04:22.941-07:00,2025-04-07T09:04:42.058-07:00,53,0.6030657,0.6249314,1.857795,45.84,0,0,2025-04-07T09:05:06.414-07:00,549906.259875,0,-2.111214,99.97367,1744041886.419574,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1744041886.40017,1,0.6,0
2025-04-07T09:05:09.723-07:00,388,1744041908.999489,49.26518093106682,-122.9528413481623,84.00225,1.552848,0.3404597,273.6611448627708,17.76537498100381,7.754480969470858,6.041112870470373,-9999,1744041909.708814,34.78540802001953,41.36735534667969,-42.78793334960938,13.03191661834717,357.426025390625,14.17810821533203,549909.7571141251,0.473907470703125,-0.294158935546875,-1.236175537109375,549909.7260351251,-0.7773149013519287,1.189499616622925,-0.1454059332609177,549909.742859125,-76.39764404296875,-89.21075439453125,-342.2429504394531,549909.747168125,-1.156674603497085,0.2046735468658368,0.3743713296619915,-0.8586584329605103,1.228529214859009,-0.3587924242019653,0.1962210536003113,0.08831325173377991,-0.220662534236908,XArbitraryCorrectedZVertical,0.2098826756579157,-0.0171428384758101,-0.5183544489925399,0.8288329180288776,0.1891701370477676,-0.3656874597072601,-0.9113107919692993,35.04632568359375,41.77426910400391,-42.70108032226562,-1,2,549863.1711414166,walking,2,2025-04-07T09:04:22.941-07:00,2025-04-07T09:04:42.058-07:00,53,0.6030657,0.6249314,1.857795,45.84,0,0,2025-04-07T09:05:06.414-07:00,549906.259875,0,-2.111214,99.97367,1744041886.419574,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1744041886.40017,1,0.6,0
2025-04-07T09:05:09.783-07:00,389,1744041908.999489,49.26518093106682,-122.9528413481623,84.00225,1.552848,0.3404597,273.6611448627708,17.76537498100381,7.754480969470858,6.041112870470373,-9999,1744041909.768861,37.66008758544922,43.5787353515625,-41.62225341796875,12.19491100311279,356.5890197753906,14.17828178405762,549909.8167841251,0.528472900390625,-0.2927703857421875,-1.380874633789062,549909.7857061251,-0.9692023396492004,1.001810669898987,0.1923041939735413,549909.802748125,-73.68202209472656,-87.35610961914062,-341.6940307617188,549909.806839125,-1.141233041619259,0.2598342747164232,0.3210984077311732,-1.205844402313232,0.6018867492675781,0.5924333930015564,0.3313146829605103,0.003856778144836426,-0.4985355734825134,XArbitraryCorrectedZVertical,0.2024773303899316,0.02200363866122884,-0.5112818858277426,0.8349308568387285,0.24378901720047,-0.3156090080738068,-0.9170375466346741,37.80721282958984,43.73044586181641,-41.97662353515625,-1,2,549863.1711414166,walking,2,2025-04-07T09:04:22.941-07:00,2025-04-07T09:04:42.058-07:00,53,0.6030657,0.6249314,1.857795,45.84,0,0,2025-04-07T09:05:06.414-07:00,549906.259875,0,-2.111214,99.97367,1744041886.419574,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1744041886.40017,1,0.6,0
2025-04-07T09:05:09.843-07:00,390,1744041908.999489,49.26518093106682,-122.9528413481623,84.00225,1.552848,0.3404597,273.6611448627708,17.76537498100381,7.754480969470858,6.041112870470373,-9999,1744041909.828334,37.52479553222656,44.93048095703125,-42.36349487304688,9.729243278503418,354.1233520507812,14.17842864990234,549909.876455125,0.3647308349609375,-0.3647613525390625,-1.195877075195312,549909.8453761251,-0.5281271934509277,-0.07699331641197205,0.5611187219619751,549909.8626361251,-74.26484680175781,-86.08407592773438,-341.7084350585938,549909.866510125,-1.092133859544251,0.2511740133922898,0.285453406602569,-0.5650178790092468,0.1793435215950012,0.7995253801345825,0.1451220661401749,-0.03507307171821594,-0.2281981706619263,XArbitraryCorrectedZVertical,0.1849878285391849,0.03266394021499745,-0.4947751662765145,0.8484751529094567,0.2384838461875916,-0.2815925478935242,-0.9294251203536987,37.35176086425781,45.02516937255859,-42.19790649414062,-1,2,549863.1711414166,walking,2,2025-04-07T09:04:22.941-07:00,2025-04-07T09:04:42.058-07:00,53,0.6030657,0.6249314,1.857795,45.84,0,0,2025-04-07T09:05:06.414-07:00,549907.260454,0,-2.161415,99.97427,1744041886.419574,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1744041886.40017,1,0.6,0
2025-04-07T09:05:09.903-07:00,391,1744041908.999489,49.26518093106682,-122.9528413481623,84.00225,1.552848,0.3404597,273.6611448627708,17.76537498100381,7.754480969470858,6.041112870470373,-9999,1744041909.887945,37.16822052001953,46.27909851074219,-43.51669311523438,4.804194450378418,349.1983032226562,14.17860412597656,549909.936125125,0.31951904296875,-0.1829071044921875,-1.177734375,549909.9050471251,-2.295324802398682,0.08311699330806732,1.437528014183044,549909.9225231251,-74.9373779296875,-83.61753845214844,-343.6455688476562,549909.926180125,-0.9891474494089815,0.2328805374121127,0.1994013310798444,-2.78391432762146,-0.5444639921188354,1.382135629653931,0.173877015709877,-0.03256922960281372,-0.3616580367088318,XArbitraryCorrectedZVertical,0.1418855782043911,0.05482283622227647,-0.4589230815047608,0.8753584854916323,0.2262084037065506,-0.1980825662612915,-0.9537258744239807,36.76915740966797,47.17353057861328,-43.91192626953125,-1,2,549863.1711414166,walking,2,2025-04-07T09:04:22.941-07:00,2025-04-07T09:04:42.058-07:00,53,0.6030657,0.6249314,1.857795,45.84,0,0,2025-04-07T09:05:06.414-07:00,549907.260454,0,-2.161415,99.97427,1744041886.419574,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1744041886.40017,1,0.6,0
